,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
0,0,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1,1,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2,2,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3,3,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4,4,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
5,5,201611,20161114,mobile,0.0,0.0,Paid Search,Africa,1.0
6,6,201611,20161114,mobile,0.0,0.0,Referral,Asia,1.0
7,7,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
8,8,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
9,9,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
10,10,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
11,11,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
12,12,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
13,13,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
14,14,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
15,15,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
16,16,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
17,17,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
18,18,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
19,19,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
20,20,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
21,21,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
22,22,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
23,23,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
24,24,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
25,25,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
26,26,201611,20161114,tablet,0.0,0.0,Direct,Americas,1.0
27,27,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
28,28,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
29,29,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
30,30,201611,20161114,mobile,0.0,0.0,Direct,Africa,0.0
31,31,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
32,32,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
33,33,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
34,34,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
35,35,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
36,36,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
37,37,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
38,38,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
39,39,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
40,40,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
41,41,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
42,42,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
43,43,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
44,44,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
45,45,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
46,46,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
47,47,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
48,48,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
49,49,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
50,50,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
51,51,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
52,52,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
53,53,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
54,54,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
55,55,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
56,56,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
57,57,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
58,58,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
59,59,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
60,60,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
61,61,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
62,62,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
63,63,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
64,64,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
65,65,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
66,66,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
67,67,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
68,68,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
69,69,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
70,70,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
71,71,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
72,72,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
73,73,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
74,74,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
75,75,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
76,76,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
77,77,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
78,78,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
79,79,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
80,80,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
81,81,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
82,82,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
83,83,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
84,84,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
85,85,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
86,86,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
87,87,201611,20161114,mobile,0.0,0.0,Direct,Europe,0.0
88,88,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
89,89,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
90,90,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
91,91,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
92,92,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
93,93,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
94,94,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
95,95,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
96,96,201611,20161114,mobile,0.0,0.0,Direct,Africa,0.0
97,97,201611,20161114,tablet,0.0,0.0,Organic Search,Oceania,0.0
98,98,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
99,99,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
100,100,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
101,101,201611,20161114,mobile,0.0,0.0,Organic Search,Africa,0.0
102,102,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
103,103,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
104,104,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
105,105,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
106,106,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
107,107,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
108,108,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
109,109,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
110,110,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
111,111,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
112,112,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
113,113,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
114,114,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
115,115,201611,20161114,mobile,0.0,0.0,Direct,Africa,0.0
116,116,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
117,117,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
118,118,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
119,119,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
120,120,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
121,121,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
122,122,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
123,123,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
124,124,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
125,125,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
126,126,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
127,127,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
128,128,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
129,129,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
130,130,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
131,131,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
132,132,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
133,133,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
134,134,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
135,135,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
136,136,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
137,137,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
138,138,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
139,139,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
140,140,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
141,141,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
142,142,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
143,143,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
144,144,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
145,145,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
146,146,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
147,147,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
148,148,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
149,149,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
150,150,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
151,151,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
152,152,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
153,153,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
154,154,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
155,155,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
156,156,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
157,157,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
158,158,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
159,159,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
160,160,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
161,161,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
162,162,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
163,163,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
164,164,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
165,165,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
166,166,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
167,167,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
168,168,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
169,169,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
170,170,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
171,171,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
172,172,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
173,173,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
174,174,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
175,175,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
176,176,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
177,177,201611,20161114,tablet,0.0,0.0,Direct,Europe,0.0
178,178,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
179,179,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
180,180,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
181,181,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
182,182,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
183,183,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
184,184,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
185,185,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
186,186,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
187,187,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
188,188,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
189,189,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
190,190,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
191,191,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
192,192,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
193,193,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
194,194,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
195,195,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
196,196,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
197,197,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
198,198,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
199,199,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
200,200,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
201,201,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
202,202,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
203,203,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
204,204,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
205,205,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
206,206,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
207,207,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
208,208,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
209,209,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
210,210,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
211,211,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
212,212,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
213,213,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
214,214,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
215,215,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
216,216,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
217,217,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
218,218,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
219,219,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
220,220,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
221,221,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
222,222,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
223,223,201611,20161114,mobile,0.0,0.0,Referral,Americas,0.0
224,224,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
225,225,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
226,226,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
227,227,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
228,228,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
229,229,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
230,230,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
231,231,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
232,232,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
233,233,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
234,234,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
235,235,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
236,236,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
237,237,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
238,238,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
239,239,201611,20161114,desktop,0.0,0.0,Paid Search,Oceania,0.0
240,240,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
241,241,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
242,242,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
243,243,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
244,244,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
245,245,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
246,246,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
247,247,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
248,248,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
249,249,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
250,250,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
251,251,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
252,252,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
253,253,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
254,254,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
255,255,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
256,256,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
257,257,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
258,258,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
259,259,201611,20161114,desktop,0.0,0.0,Paid Search,Asia,0.0
260,260,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
261,261,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
262,262,201611,20161114,mobile,0.0,0.0,Paid Search,Asia,0.0
263,263,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
264,264,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
265,265,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
266,266,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
267,267,201611,20161114,desktop,0.0,0.0,Paid Search,Europe,0.0
268,268,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
269,269,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
270,270,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
271,271,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
272,272,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
273,273,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
274,274,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
275,275,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
276,276,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
277,277,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
278,278,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
279,279,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
280,280,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
281,281,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
282,282,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
283,283,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
284,284,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
285,285,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
286,286,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
287,287,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
288,288,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
289,289,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
290,290,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
291,291,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
292,292,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
293,293,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
294,294,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
295,295,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
296,296,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
297,297,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
298,298,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
299,299,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
300,300,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
301,301,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
302,302,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
303,303,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
304,304,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
305,305,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
306,306,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
307,307,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
308,308,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
309,309,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
310,310,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
311,311,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
312,312,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
313,313,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
314,314,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
315,315,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
316,316,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
317,317,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
318,318,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
319,319,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
320,320,201611,20161114,desktop,0.0,0.0,Referral,Oceania,0.0
321,321,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
322,322,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
323,323,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
324,324,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
325,325,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
326,326,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
327,327,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
328,328,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
329,329,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
330,330,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
331,331,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
332,332,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
333,333,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
334,334,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
335,335,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
336,336,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
337,337,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
338,338,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
339,339,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
340,340,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
341,341,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
342,342,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
343,343,201611,20161114,mobile,0.0,0.0,Direct,Africa,0.0
344,344,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
345,345,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
346,346,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
347,347,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
348,348,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
349,349,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
350,350,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
351,351,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
352,352,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
