,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
353,353,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
354,354,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
355,355,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
356,356,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
357,357,201611,20161114,mobile,0.0,0.0,Direct,Europe,0.0
358,358,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
359,359,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
360,360,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
361,361,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
362,362,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
363,363,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
364,364,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
365,365,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
366,366,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
367,367,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
368,368,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
369,369,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
370,370,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
371,371,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
372,372,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
373,373,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
374,374,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
375,375,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
376,376,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
377,377,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
378,378,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
379,379,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
380,380,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
381,381,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
382,383,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
383,384,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
384,385,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
385,386,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
386,387,201611,20161114,mobile,0.0,0.0,Organic Search,Oceania,0.0
387,388,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
388,389,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
389,390,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
390,391,201611,20161114,mobile,0.0,0.0,Referral,Asia,1.0
391,392,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
392,393,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
393,394,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
394,395,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
395,396,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
396,397,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
397,398,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
398,399,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
399,400,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
400,401,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
401,402,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
402,403,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
403,404,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
404,405,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
405,406,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
406,407,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
407,408,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
408,409,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
409,410,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
410,411,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
411,412,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
412,413,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
413,414,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
414,415,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
415,416,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
416,417,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
417,418,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
418,419,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
419,420,201611,20161114,desktop,0.0,0.0,Referral,Oceania,0.0
420,421,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
421,422,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
422,423,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
423,424,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
424,425,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
425,426,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
426,427,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
427,428,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
428,429,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
429,430,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
430,431,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
431,432,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
432,433,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
433,434,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
434,435,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
435,436,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
436,437,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
437,438,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
438,439,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
439,440,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
440,441,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
441,442,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
442,443,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
443,444,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
444,445,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
445,446,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
446,447,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
447,448,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
448,449,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
449,450,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
450,451,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
451,452,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
452,453,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
453,454,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
454,455,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
455,456,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
456,457,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
457,458,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
458,459,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
459,460,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
460,461,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
461,462,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
462,463,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
463,464,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
464,465,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
465,466,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
466,467,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
467,468,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
468,469,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
469,470,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
470,471,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
471,472,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
472,473,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
473,474,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
474,475,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
475,476,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
476,477,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
477,478,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
478,479,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
479,480,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
480,481,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
481,482,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
482,483,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
483,484,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
484,485,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
485,486,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
486,487,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
487,488,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
488,489,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
489,490,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
490,491,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
491,492,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
492,493,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
493,494,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
494,495,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
495,496,201611,20161114,mobile,0.0,0.0,Direct,Europe,0.0
496,497,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
497,498,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
498,499,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
499,500,201611,20161114,mobile,0.0,0.0,Affiliates,Europe,0.0
500,501,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
501,502,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
502,503,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
503,504,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
504,505,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
505,506,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
506,507,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
507,508,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
508,509,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
509,510,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
510,511,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
511,512,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
512,513,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
513,514,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
514,515,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
515,516,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
516,517,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
517,518,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
518,519,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
519,520,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
520,521,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
521,522,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
522,523,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
523,524,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
524,525,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
525,526,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
526,527,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
527,528,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
528,529,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
529,530,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
530,531,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
531,532,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
532,533,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,0.0
533,534,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
534,535,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
535,536,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
536,537,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
537,538,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
538,539,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
539,540,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
540,541,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
541,542,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
542,543,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
543,544,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
544,545,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
545,546,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
546,547,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
547,548,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
548,549,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
549,550,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
550,551,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
551,552,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
552,553,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,0.0
553,554,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
554,555,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
555,556,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
556,557,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
557,558,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
558,559,201611,20161114,tablet,0.0,0.0,Paid Search,Americas,0.0
559,560,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
560,561,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
561,562,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
562,563,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
563,564,201611,20161114,mobile,0.0,0.0,Direct,Europe,0.0
564,565,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
565,566,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
566,567,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
567,568,201611,20161114,mobile,0.0,0.0,Organic Search,Oceania,0.0
568,569,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
569,570,201611,20161114,mobile,0.0,0.0,Display,Americas,0.0
570,571,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
571,572,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
572,573,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
573,574,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
574,575,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
575,576,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
576,577,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
577,578,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
578,579,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
579,580,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
580,581,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
581,582,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
582,583,201611,20161114,desktop,0.0,0.0,Paid Search,Europe,0.0
583,584,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
584,585,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
585,586,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
586,587,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
587,588,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
588,589,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
589,590,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
590,591,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
591,592,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
592,593,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
593,594,201611,20161114,tablet,0.0,0.0,Direct,Europe,0.0
594,595,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
595,596,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
596,597,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
597,598,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
598,599,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
599,600,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
600,601,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
601,602,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
602,603,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
603,604,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
604,605,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
605,606,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
606,607,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
607,608,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
608,609,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
609,610,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
610,611,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
611,612,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
612,613,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
613,614,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
614,615,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
615,616,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
616,617,201611,20161114,desktop,0.0,0.0,Direct,Africa,0.0
617,618,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
618,619,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
619,620,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
620,621,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
621,622,201611,20161114,mobile,0.0,0.0,Organic Search,Oceania,0.0
622,623,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
623,624,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
624,625,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
625,626,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
626,627,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
627,628,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
628,629,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
629,630,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
630,631,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
631,632,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
632,633,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
633,634,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
634,635,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
635,636,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
636,637,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
637,638,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
638,639,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
639,640,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
640,641,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
641,642,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
642,643,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
643,644,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
644,645,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
645,646,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
646,647,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
647,648,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
648,649,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
649,650,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
650,651,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
651,652,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
652,653,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
653,654,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
654,655,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
655,656,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
656,657,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
657,658,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
658,659,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
659,660,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
660,661,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
661,662,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
662,663,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
663,664,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
664,665,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
665,666,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
666,667,201611,20161114,tablet,0.0,0.0,Paid Search,Americas,0.0
667,668,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
668,669,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
669,670,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
670,671,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
671,672,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
672,673,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
673,674,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
674,675,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
675,676,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
676,677,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
677,678,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
678,679,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
679,680,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
680,681,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
681,682,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
682,683,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
683,684,201611,20161114,mobile,0.0,0.0,Referral,Americas,0.0
684,685,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
685,686,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
686,687,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
687,688,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
688,689,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
689,690,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
690,691,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
691,692,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
692,693,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
693,694,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
694,695,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
695,696,201611,20161114,mobile,0.0,0.0,Referral,Americas,0.0
696,697,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
697,698,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
698,699,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
699,700,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
700,701,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
701,702,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
702,703,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
703,704,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
704,705,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
