,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
705,706,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
706,707,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
707,708,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
708,709,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
709,710,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
710,711,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
711,712,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
712,713,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
713,714,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
714,715,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
715,716,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
716,717,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
717,718,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
718,719,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
719,720,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
720,721,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
721,722,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
722,723,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
723,724,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
724,725,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
725,726,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
726,727,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
727,728,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
728,729,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
729,730,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
730,731,201611,20161114,tablet,0.0,0.0,Organic Search,Asia,0.0
731,732,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
732,733,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
733,734,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
734,735,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
735,736,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
736,737,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
737,738,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
738,739,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
739,740,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
740,741,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
741,742,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
742,743,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
743,744,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
744,745,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
745,746,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
746,747,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
747,748,201611,20161114,mobile,0.0,0.0,Display,Americas,0.0
748,749,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
749,750,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
750,751,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
751,752,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
752,753,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
753,754,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
754,755,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
755,756,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
756,757,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
757,758,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
758,759,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
759,760,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
760,761,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
761,762,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
762,763,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
763,764,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
764,765,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
765,766,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
766,767,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
767,768,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
768,769,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
769,770,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
770,771,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
771,772,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
772,773,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
773,774,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
774,775,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
775,776,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
776,777,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
777,778,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
778,779,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
779,780,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
780,781,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
781,782,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
782,783,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
783,784,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
784,785,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
785,786,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
786,787,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
787,788,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
788,789,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
789,790,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
790,791,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
791,792,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
792,793,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
793,794,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
794,795,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
795,796,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
796,797,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
797,798,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
798,799,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
799,800,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
800,801,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
801,802,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
802,803,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
803,804,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
804,805,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
805,806,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
806,807,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
807,808,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
808,809,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
809,810,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
810,811,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
811,812,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
812,813,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
813,814,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
814,815,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
815,816,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
816,817,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
817,818,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
818,819,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
819,820,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
820,821,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
821,822,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
822,823,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
823,824,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
824,825,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
825,826,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
826,827,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
827,828,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
828,829,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
829,830,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
830,831,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
831,832,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
832,833,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
833,834,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
834,835,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
835,836,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
836,837,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
837,838,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
838,839,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
839,840,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
840,841,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
841,842,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
842,843,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
843,844,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
844,845,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
845,846,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
846,847,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
847,848,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
848,849,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
849,850,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
850,851,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
851,852,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
852,853,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
853,854,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
854,855,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
855,856,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
856,857,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
857,858,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
858,859,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
859,860,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
860,861,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
861,862,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
862,863,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
863,864,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
864,865,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
865,866,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
866,867,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
867,868,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
868,869,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
869,870,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
870,871,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
871,872,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
872,873,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
873,874,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
874,875,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
875,876,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
876,877,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
877,878,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
878,879,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
879,880,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
880,881,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
881,882,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
882,883,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
883,884,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
884,885,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
885,886,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
886,887,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
887,888,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
888,889,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
889,890,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
890,891,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
891,892,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
892,893,201611,20161114,tablet,0.0,0.0,Direct,Europe,0.0
893,894,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
894,895,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
895,896,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
896,897,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
897,898,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
898,899,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
899,900,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
900,901,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
901,902,201611,20161114,tablet,0.0,0.0,Direct,Europe,1.0
902,903,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
903,904,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
904,905,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
905,906,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
906,907,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
907,908,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
908,909,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
909,910,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
910,911,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
911,912,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
912,913,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
913,914,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
914,915,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
915,916,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
916,917,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
917,918,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
918,919,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
919,920,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
920,921,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
921,922,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
922,923,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
923,924,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
924,925,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
925,926,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
926,927,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
927,928,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
928,929,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
929,930,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
930,931,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
931,932,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
932,933,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
933,934,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
934,935,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
935,936,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
936,937,201611,20161114,mobile,0.0,0.0,Referral,Americas,0.0
937,938,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
938,939,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
939,940,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
940,941,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
941,942,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
942,943,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
943,944,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
944,945,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
945,946,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
946,948,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
947,949,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
948,950,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
949,951,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
950,952,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
951,953,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
952,954,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
953,955,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
954,956,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
955,957,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
956,958,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
957,959,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
958,960,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
959,961,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
960,962,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
961,963,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
962,964,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
963,965,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
964,966,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
965,967,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
966,968,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
967,969,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
968,970,201611,20161114,mobile,0.0,0.0,Organic Search,Oceania,0.0
969,971,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
970,972,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
971,973,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
972,974,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
973,975,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
974,976,201611,20161114,mobile,0.0,0.0,Display,Americas,0.0
975,977,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
976,978,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
977,979,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
978,980,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
979,981,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
980,982,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
981,983,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
982,984,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
983,985,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
984,986,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
985,987,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
986,988,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
987,989,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
988,990,201611,20161114,desktop,0.0,0.0,Display,Americas,1.0
989,991,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
990,992,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
991,993,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
992,994,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
993,995,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
994,996,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
995,997,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
996,998,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
997,999,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
998,1000,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
999,1001,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1000,1002,201611,20161114,tablet,0.0,0.0,Direct,Europe,1.0
1001,1003,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1002,1004,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1003,1005,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1004,1006,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1005,1007,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1006,1008,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1007,1009,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1008,1010,201611,20161114,tablet,0.0,0.0,Direct,Americas,0.0
1009,1011,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1010,1012,201611,20161114,mobile,0.0,0.0,Affiliates,Americas,0.0
1011,1013,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1012,1014,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1013,1015,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1014,1016,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1015,1017,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1016,1018,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1017,1019,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1018,1020,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1019,1021,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1020,1022,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1021,1023,201611,20161114,mobile,0.0,0.0,Direct,Europe,0.0
1022,1024,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
1023,1025,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1024,1026,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1025,1027,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1026,1028,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1027,1029,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1028,1030,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
1029,1031,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1030,1032,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1031,1033,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1032,1034,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1033,1035,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
1034,1036,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1035,1037,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1036,1038,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
1037,1039,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1038,1040,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1039,1041,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
1040,1042,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1041,1043,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1042,1044,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1043,1045,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1044,1046,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
1045,1047,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1046,1048,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1047,1049,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1048,1050,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1049,1051,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1050,1052,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1051,1053,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1052,1054,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1053,1055,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1054,1056,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1055,1057,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
1056,1058,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
