,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1057,1059,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1058,1060,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1059,1061,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1060,1062,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
1061,1063,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1062,1064,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1063,1065,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
1064,1066,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
1065,1067,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1066,1068,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1067,1069,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1068,1070,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1069,1071,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1070,1072,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1071,1073,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1072,1074,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1073,1075,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
1074,1076,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1075,1077,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1076,1078,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1077,1079,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1078,1080,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1079,1081,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1080,1082,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1081,1083,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
1082,1084,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1083,1085,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1084,1086,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
1085,1087,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1086,1088,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
1087,1089,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1088,1090,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1089,1091,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1090,1092,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1091,1093,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1092,1094,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1093,1095,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1094,1096,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1095,1097,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1096,1098,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1097,1099,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1098,1100,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1099,1101,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1100,1102,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1101,1103,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1102,1104,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1103,1105,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1104,1106,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1105,1107,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1106,1108,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1107,1109,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1108,1110,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1109,1111,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1110,1112,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1111,1113,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1112,1114,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1113,1115,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1114,1116,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1115,1117,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1116,1118,201611,20161114,tablet,0.0,0.0,Direct,Europe,0.0
1117,1119,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1118,1120,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1119,1121,201611,20161114,tablet,0.0,0.0,Paid Search,Americas,0.0
1120,1122,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1121,1123,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1122,1124,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1123,1125,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1124,1126,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1125,1127,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1126,1128,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1127,1129,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1128,1130,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
1129,1131,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1130,1132,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
1131,1133,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1132,1134,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1133,1135,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1134,1136,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
1135,1137,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1136,1138,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1137,1139,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1138,1140,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1139,1141,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
1140,1142,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1141,1143,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1142,1144,201611,20161114,mobile,0.0,0.0,Direct,Asia,0.0
1143,1145,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1144,1146,201611,20161114,mobile,0.0,0.0,Display,Americas,0.0
1145,1147,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1146,1148,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1147,1149,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1148,1150,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
1149,1151,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1150,1152,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
1151,1153,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1152,1154,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1153,1155,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1155,1157,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1156,1158,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
1157,1159,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1158,1160,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1159,1161,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
1161,1163,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1162,1164,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1163,1165,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1164,1166,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1165,1167,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
1166,1168,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1167,1169,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
1168,1170,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1169,1171,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1170,1172,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1171,1173,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1172,1174,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1173,1175,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
1174,1176,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1175,1177,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1176,1178,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1177,1179,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1178,1180,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
1179,1181,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1180,1182,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1181,1183,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1182,1184,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1183,1185,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1184,1186,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1185,1187,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1186,1188,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1187,1189,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1188,1190,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1189,1191,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
1190,1192,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1191,1193,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1192,1194,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
1193,1195,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1194,1196,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,0.0
1195,1197,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1196,1198,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1197,1199,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1198,1200,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1199,1201,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
1200,1202,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1201,1203,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1202,1204,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1203,1205,201611,20161114,desktop,68.99,1.0,Referral,Americas,0.0
1204,1206,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
1205,1207,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1206,1208,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1207,1209,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1208,1210,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
1209,1211,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1210,1212,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1211,1213,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1212,1214,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
1213,1215,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1214,1216,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1215,1217,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
1216,1218,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1217,1219,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1218,1220,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1219,1221,201611,20161114,desktop,34.39,1.0,Referral,Americas,0.0
1220,1222,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1221,1224,201611,20161114,mobile,0.0,0.0,Direct,Oceania,1.0
1222,1225,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1223,1226,201611,20161114,desktop,31.38,1.0,Referral,Americas,0.0
1224,1227,201611,20161114,desktop,50.59,1.0,Referral,Americas,0.0
1225,1228,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1226,1229,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1227,1230,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1228,1231,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1229,1232,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1230,1233,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1231,1234,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1232,1235,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1233,1236,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
1234,1237,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,0.0
1235,1238,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1236,1239,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1237,1240,201611,20161114,desktop,46.79,1.0,Referral,Americas,0.0
1238,1241,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1239,1242,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1240,1243,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1241,1244,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1242,1245,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1243,1246,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
1244,1247,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
1245,1248,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1246,1249,201611,20161114,desktop,0.0,0.0,Organic Search,Africa,0.0
1247,1250,201611,20161114,mobile,104.8,1.0,Paid Search,Americas,0.0
1248,1251,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
1249,1252,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1250,1253,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1251,1254,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1252,1255,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1253,1256,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1254,1257,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1255,1258,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1256,1259,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1257,1260,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1258,1261,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1259,1262,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1260,1263,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1261,1264,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1262,1265,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
1263,1266,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1264,1267,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1265,1268,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1266,1269,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
1267,1270,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1268,1271,201611,20161114,desktop,33.0,1.0,Direct,Americas,0.0
1269,1272,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1270,1273,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1271,1274,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1272,1275,201611,20161114,desktop,88.98,1.0,Direct,Americas,0.0
1273,1276,201611,20161114,mobile,0.0,0.0,Direct,Europe,0.0
1274,1277,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1275,1278,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1276,1279,201611,20161114,desktop,159.7,1.0,Referral,Americas,0.0
1277,1280,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
1278,1281,201611,20161114,desktop,36.19,1.0,Referral,Americas,0.0
1279,1282,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1280,1283,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
1281,1284,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
1282,1285,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1283,1286,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1284,1287,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1285,1288,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1286,1289,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1287,1290,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1288,1291,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1289,1292,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1290,1293,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1291,1294,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1292,1295,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1293,1296,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1294,1297,201611,20161114,mobile,0.0,0.0,Referral,Europe,0.0
1295,1298,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
1296,1299,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1297,1300,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1298,1301,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
1299,1302,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
1300,1303,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1301,1304,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1302,1305,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1303,1306,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1304,1307,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1305,1308,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1306,1309,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1307,1310,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1308,1311,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1309,1312,201611,20161114,mobile,0.0,0.0,Paid Search,Asia,0.0
1310,1313,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
1311,1314,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1312,1315,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1313,1316,201611,20161114,desktop,38.58,1.0,Organic Search,Americas,0.0
1314,1317,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
1315,1318,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1316,1319,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1317,1320,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1318,1321,201611,20161114,mobile,108.99,1.0,Organic Search,Americas,0.0
1319,1322,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1320,1323,201611,20161114,desktop,62.99,1.0,Organic Search,Americas,0.0
1321,1324,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
1322,1325,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1323,1326,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,0.0
1324,1327,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1325,1328,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,0.0
1326,1329,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1327,1330,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1328,1331,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1329,1332,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1330,1333,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1331,1334,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1332,1335,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1333,1336,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1334,1337,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1335,1338,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1336,1339,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
1337,1340,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1338,1341,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1339,1342,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1340,1343,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1341,1344,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1342,1345,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1343,1346,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
1344,1347,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1345,1348,201611,20161114,tablet,0.0,0.0,Direct,Europe,0.0
1346,1349,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1347,1350,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1348,1351,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1349,1352,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1350,1353,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1351,1354,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
1352,1355,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1353,1357,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
1354,1358,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
1355,1359,201611,20161114,desktop,80.7,1.0,Direct,Americas,0.0
1356,1360,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1357,1361,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,0.0
1358,1362,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
1359,1363,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1360,1364,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
1361,1365,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1362,1366,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1363,1367,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1364,1368,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1365,1369,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1366,1370,201611,20161114,desktop,0.0,0.0,Referral,Europe,0.0
1367,1371,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1368,1372,201611,20161114,desktop,0.0,0.0,Display,Americas,0.0
1369,1373,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,0.0
1370,1374,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1371,1375,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1372,1376,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
1373,1377,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1374,1378,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1375,1379,201611,20161114,mobile,0.0,0.0,Direct,Americas,0.0
1376,1380,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1377,1381,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
1378,1382,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1379,1383,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,0.0
1380,1384,201611,20161114,tablet,0.0,0.0,Organic Search,Asia,0.0
1381,1385,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1382,1386,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1383,1387,201611,20161114,desktop,27.99,1.0,Direct,Americas,0.0
1384,1388,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1385,1389,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1386,1390,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1387,1391,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1388,1392,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1389,1393,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1390,1394,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1391,1395,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1392,1396,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
1393,1397,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1394,1398,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1395,1399,201611,20161114,desktop,25.98,1.0,Direct,Americas,0.0
1396,1400,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1397,1401,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1398,1402,201611,20161114,tablet,0.0,0.0,Organic Search,Oceania,1.0
