,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1399,1403,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1400,1404,201611,20161114,desktop,0.0,0.0,Direct,Asia,0.0
1401,1405,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1402,1406,201611,20161114,desktop,18.48,1.0,Paid Search,Americas,0.0
1403,1407,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1404,1408,201611,20161114,desktop,46.97,1.0,Organic Search,Americas,0.0
1405,1409,201611,20161114,desktop,44.65,1.0,Organic Search,Americas,0.0
1406,1410,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1407,1411,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1408,1412,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1409,1413,201611,20161114,mobile,0.0,0.0,Direct,Africa,1.0
1410,1414,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1411,1415,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1412,1416,201611,20161114,desktop,102.94,1.0,Organic Search,Asia,0.0
1413,1417,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1414,1418,201611,20161114,desktop,0.0,0.0,Referral,Asia,0.0
1415,1419,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1416,1420,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1417,1421,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,0.0
1418,1422,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1419,1423,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1420,1424,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1421,1425,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1422,1426,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1423,1427,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1424,1428,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1425,1429,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1426,1430,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1427,1431,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1428,1432,201611,20161114,desktop,32.18,1.0,Organic Search,Americas,0.0
1429,1433,201611,20161114,desktop,192.98,1.0,Direct,Americas,0.0
1430,1434,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,0.0
1431,1435,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1432,1436,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1433,1437,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1434,1438,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1435,1439,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1436,1440,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1437,1441,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1438,1442,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1439,1443,201611,20161114,desktop,73.98,1.0,Organic Search,Americas,0.0
1440,1444,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1441,1445,201611,20161114,desktop,88.6,1.0,Referral,Americas,0.0
1442,1446,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
1443,1447,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1444,1448,201611,20161114,desktop,759.45,1.0,Direct,Americas,0.0
1445,1449,201611,20161114,desktop,15.48,1.0,Paid Search,Americas,0.0
1446,1450,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1447,1451,201611,20161114,desktop,50.79,1.0,Referral,Americas,0.0
1448,1452,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,0.0
1449,1453,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1450,1454,201611,20161114,desktop,68.56,1.0,Referral,Americas,0.0
1451,1455,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1452,1456,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1453,1457,201611,20161114,desktop,44.98,1.0,Organic Search,Americas,0.0
1454,1458,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1455,1459,201611,20161114,desktop,76.44,1.0,Organic Search,Asia,0.0
1456,1460,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1457,1461,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1458,1462,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
1459,1463,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1460,1464,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1461,1465,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1462,1466,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1463,1467,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,0.0
1464,1468,201611,20161114,desktop,251.41,1.0,Referral,Americas,0.0
1465,1469,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
1466,1470,201611,20161114,desktop,66.47,1.0,Organic Search,Americas,0.0
1467,1471,201611,20161114,desktop,21.58,1.0,Referral,Americas,0.0
1468,1472,201611,20161114,desktop,813.36,1.0,Direct,Americas,0.0
1469,1473,201611,20161114,desktop,0.0,0.0,Direct,Europe,0.0
1470,1474,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1471,1475,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,0.0
1472,1476,201611,20161114,desktop,90.01,1.0,Referral,Americas,0.0
1473,1477,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,0.0
1474,1478,201611,20161114,desktop,103.53,1.0,Referral,Americas,0.0
1475,1479,201611,20161114,desktop,39.88,1.0,Direct,Americas,0.0
1476,1480,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
1477,1481,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1478,1482,201611,20161114,desktop,0.0,0.0,Direct,Americas,0.0
1479,1483,201611,20161114,desktop,0.0,0.0,Referral,Americas,0.0
1480,1484,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1481,1485,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
1482,1486,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1483,1487,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1484,1488,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1485,1489,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1486,1490,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1487,1491,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1488,1492,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1489,1493,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1490,1494,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1491,1495,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1492,1496,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1493,1497,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1494,1498,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1495,1499,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1496,1500,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1497,1501,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1498,1502,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
1499,1503,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1500,1504,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1501,1505,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1502,1506,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1503,1507,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1504,1508,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1505,1509,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1506,1510,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1507,1511,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1508,1512,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1509,1513,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
1510,1514,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1511,1515,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1512,1516,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1513,1517,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1514,1518,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
1515,1519,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1516,1520,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1517,1521,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1518,1522,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1519,1523,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1520,1524,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1521,1525,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1522,1526,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1523,1527,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1524,1528,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1525,1529,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1526,1530,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1527,1531,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1528,1532,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1529,1533,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1530,1534,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1531,1535,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
1532,1536,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1533,1537,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1534,1538,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1535,1539,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1536,1540,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1537,1541,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1538,1542,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1539,1543,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1540,1544,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
1541,1545,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1542,1546,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1543,1547,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1544,1548,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1545,1549,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1546,1550,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1547,1551,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1548,1552,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1549,1553,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1550,1554,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1551,1555,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1552,1556,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1553,1557,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1554,1558,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
1555,1559,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1556,1560,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1557,1561,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1558,1562,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1559,1563,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
1560,1564,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1561,1565,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1562,1566,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1563,1567,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1564,1568,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1565,1569,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1566,1570,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1567,1571,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1568,1572,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1569,1573,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1570,1574,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1571,1575,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1572,1576,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1573,1577,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1574,1578,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1575,1579,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1576,1580,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1577,1581,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1578,1582,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1579,1583,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1580,1584,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1581,1585,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1582,1586,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1583,1587,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1584,1588,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1585,1589,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1586,1590,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1587,1591,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
1588,1592,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1589,1593,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1590,1594,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1591,1595,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1592,1596,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1593,1597,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1594,1598,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1595,1599,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1596,1600,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1597,1601,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1598,1602,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
1599,1603,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1600,1604,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1601,1605,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1602,1606,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1603,1607,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1604,1608,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1605,1609,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1606,1610,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1607,1611,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1608,1612,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1609,1613,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1610,1614,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1611,1615,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1612,1616,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1613,1617,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1614,1618,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1615,1619,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1616,1620,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1617,1621,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1618,1622,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1619,1623,201611,20161114,mobile,0.0,0.0,Social,Americas,1.0
1620,1624,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1621,1625,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1622,1626,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1623,1627,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1624,1628,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1625,1629,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1626,1630,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1627,1631,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1628,1632,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1629,1633,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1630,1634,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1631,1635,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1632,1636,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1633,1637,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
1634,1638,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1635,1639,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1636,1640,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1637,1641,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1638,1642,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1639,1643,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1640,1644,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1641,1645,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1642,1646,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
1643,1647,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1644,1648,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1645,1649,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1646,1650,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1647,1651,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1648,1652,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1649,1653,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1650,1654,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1651,1655,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1652,1656,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1653,1657,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
1654,1658,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1655,1659,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1656,1660,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1657,1661,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1658,1662,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1659,1663,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1660,1664,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1661,1665,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1662,1666,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1663,1667,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1664,1668,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1665,1669,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
1666,1670,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1667,1671,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1668,1672,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1669,1673,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1670,1674,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1671,1675,201611,20161114,mobile,0.0,0.0,Social,Europe,1.0
1672,1676,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1673,1677,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1674,1678,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1675,1679,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1676,1680,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1677,1681,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1678,1682,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1679,1683,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1680,1684,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1681,1685,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1682,1686,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
1683,1687,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1684,1688,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1685,1689,201611,20161114,mobile,0.0,0.0,Social,Americas,1.0
1686,1690,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1687,1691,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1688,1692,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1689,1693,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1690,1694,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1691,1695,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1692,1696,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1693,1697,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1694,1698,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1695,1699,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1696,1700,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1697,1701,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1698,1702,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
1699,1703,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1700,1704,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1701,1705,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1702,1706,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1703,1707,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1704,1708,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1705,1709,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1706,1710,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1707,1711,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1708,1712,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1709,1713,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1710,1714,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1711,1715,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1712,1716,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1713,1717,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1714,1718,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1715,1719,201611,20161114,mobile,0.0,0.0,Social,Americas,1.0
1716,1720,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1717,1721,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1718,1722,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1719,1723,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1720,1724,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
1721,1725,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1722,1726,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1723,1727,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1724,1728,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1725,1729,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1726,1730,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1727,1731,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1728,1732,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1729,1733,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1730,1734,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1731,1735,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1732,1736,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1733,1737,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1734,1738,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1735,1739,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1736,1740,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1737,1741,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1738,1742,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1739,1743,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1740,1744,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1741,1745,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1742,1746,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
1743,1747,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1744,1748,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1745,1749,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1746,1750,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1747,1751,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1748,1752,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1749,1753,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1750,1754,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1751,1755,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1752,1756,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1753,1757,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
1754,1758,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1755,1759,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1756,1760,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1757,1761,201611,20161114,mobile,0.0,0.0,Social,Europe,1.0
1758,1762,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1759,1763,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1760,1764,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1761,1765,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1762,1766,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1763,1767,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1764,1768,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1765,1769,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
