,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1766,1770,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1767,1771,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1768,1772,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1769,1773,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1770,1774,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1771,1775,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1772,1776,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1773,1777,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1774,1778,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1775,1779,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1776,1780,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1777,1781,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1778,1782,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1779,1783,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1780,1784,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1781,1785,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1782,1786,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1783,1787,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1784,1788,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1785,1789,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1786,1790,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1787,1791,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1788,1792,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1789,1793,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1790,1794,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1791,1795,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1792,1796,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1793,1797,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1794,1798,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1795,1799,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1796,1800,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1797,1801,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1798,1802,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
1799,1803,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1800,1804,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1801,1805,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1802,1806,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
1803,1807,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1804,1808,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1805,1809,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1806,1810,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1807,1811,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1808,1812,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1809,1813,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
1810,1814,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1811,1815,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1812,1816,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1813,1817,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1814,1818,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1815,1819,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1816,1820,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1817,1821,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1818,1822,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1819,1823,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1820,1824,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1821,1825,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1822,1826,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1823,1827,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1824,1828,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1825,1829,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1826,1830,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1827,1831,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1828,1832,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1829,1833,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1830,1834,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1831,1835,201611,20161114,tablet,0.0,0.0,Organic Search,Asia,1.0
1832,1836,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1833,1837,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1834,1838,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1835,1839,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1836,1840,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1837,1841,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
1838,1842,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1839,1843,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1840,1844,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1841,1845,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1842,1846,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
1843,1847,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1844,1848,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1845,1849,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1846,1850,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1847,1851,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1848,1852,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1849,1853,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1850,1854,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1851,1855,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1852,1856,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1853,1857,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1854,1858,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1855,1859,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1856,1860,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1857,1861,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1858,1862,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1859,1863,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1860,1864,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1861,1865,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
1862,1866,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1863,1867,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1864,1868,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1865,1869,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1866,1870,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1867,1871,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1868,1872,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1869,1873,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1870,1874,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1871,1875,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1872,1876,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1873,1877,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1874,1878,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1875,1879,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1876,1880,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1877,1881,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1878,1882,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1879,1883,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1880,1884,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1881,1885,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1882,1886,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1883,1887,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1884,1888,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1885,1889,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1886,1890,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1887,1891,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
1888,1892,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1889,1893,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1890,1894,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1891,1895,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1892,1896,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1893,1897,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1894,1898,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1895,1899,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1896,1900,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1897,1901,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1898,1902,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1899,1903,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1900,1904,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1901,1905,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1902,1906,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1903,1907,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1904,1908,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1905,1909,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1906,1910,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1907,1911,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1908,1912,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1909,1913,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1910,1914,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1911,1915,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1912,1916,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1913,1917,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1914,1918,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1915,1919,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1916,1920,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1917,1921,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1918,1922,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1919,1923,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1920,1924,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
1921,1925,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1922,1926,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1923,1927,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1924,1928,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1925,1929,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1926,1930,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1927,1931,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1928,1932,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1929,1933,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1930,1934,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1931,1935,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
1932,1936,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1933,1937,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1934,1938,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1935,1939,201611,20161114,tablet,0.0,0.0,Social,Asia,1.0
1936,1940,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1937,1941,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1938,1942,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1939,1943,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1940,1944,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1941,1945,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1942,1946,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
1943,1947,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1944,1948,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1945,1949,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1946,1950,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1947,1951,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1948,1952,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1949,1953,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
1950,1954,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1951,1955,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
1952,1956,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1953,1957,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1954,1958,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1955,1959,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1956,1960,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1957,1961,201611,20161114,tablet,0.0,0.0,Social,Asia,1.0
1958,1962,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1959,1963,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1960,1964,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1961,1965,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1962,1966,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1963,1967,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1964,1968,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
1965,1969,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1966,1970,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1967,1971,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1968,1972,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1969,1973,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1970,1974,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1971,1975,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1972,1976,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1973,1977,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1974,1978,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1975,1979,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
1976,1980,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1977,1981,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1978,1982,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1979,1983,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1980,1984,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1981,1985,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1982,1986,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1983,1987,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1984,1988,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1985,1989,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1986,1990,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1987,1991,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1988,1992,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1989,1993,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
1990,1994,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
1991,1995,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1992,1996,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1993,1997,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1994,1998,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1995,1999,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1996,2000,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
1997,2001,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
1998,2002,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
1999,2003,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2000,2004,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2001,2005,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2002,2006,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2003,2007,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2004,2008,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2005,2009,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2006,2010,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2007,2011,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2008,2012,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2009,2013,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2010,2014,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2011,2015,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2012,2016,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2013,2017,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2014,2018,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2015,2019,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2016,2020,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2017,2021,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2018,2022,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2019,2023,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2020,2024,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2021,2025,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2022,2026,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2023,2027,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2024,2028,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2025,2029,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2026,2030,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2027,2031,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2028,2032,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2029,2033,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2030,2034,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2031,2035,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2032,2036,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2033,2037,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2034,2038,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2035,2039,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2036,2040,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2037,2041,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2038,2042,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2039,2043,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2040,2044,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2041,2045,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2042,2046,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
2043,2047,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2044,2048,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2045,2049,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2046,2050,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2047,2051,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2048,2052,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2049,2053,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2050,2054,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2051,2055,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2052,2056,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2053,2057,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2054,2058,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2055,2059,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2056,2060,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2057,2061,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2058,2062,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2059,2063,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2060,2064,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2061,2065,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2062,2066,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2063,2067,201611,20161114,mobile,0.0,0.0,Social,Europe,1.0
2064,2068,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2065,2069,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2066,2070,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2067,2071,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2068,2072,201611,20161114,tablet,0.0,0.0,Social,Americas,1.0
2069,2073,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2070,2074,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2071,2075,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2072,2076,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2073,2077,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2074,2078,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2075,2079,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
2076,2080,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2077,2081,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2078,2082,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2079,2083,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2080,2084,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2081,2085,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2082,2086,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2083,2087,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2084,2088,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2085,2089,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2086,2090,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2087,2091,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2088,2092,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2089,2093,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2090,2094,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2091,2095,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2092,2096,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2093,2097,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2094,2098,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2095,2099,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2096,2100,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2097,2101,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
2098,2102,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2099,2103,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2100,2104,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2101,2105,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2102,2106,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2103,2107,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2104,2108,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2105,2109,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2106,2110,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2107,2111,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2108,2112,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2109,2113,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
2110,2114,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2111,2115,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2112,2116,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2113,2117,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2114,2118,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2115,2119,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2116,2120,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2117,2121,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2118,2122,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2119,2123,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2120,2124,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2121,2125,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2122,2126,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2123,2127,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2124,2128,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2125,2129,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2126,2130,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2127,2131,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2128,2132,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2129,2133,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2130,2134,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2131,2135,201611,20161114,mobile,0.0,0.0,Organic Search,Oceania,1.0
2132,2136,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2133,2137,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2134,2138,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2135,2139,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2136,2140,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2137,2141,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2138,2142,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2139,2143,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2140,2144,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2141,2145,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
