,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
2142,2146,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2143,2147,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2144,2148,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2145,2149,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2146,2150,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2147,2151,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2148,2152,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2149,2153,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2150,2154,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2151,2155,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2152,2156,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2153,2157,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2154,2158,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2155,2159,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2156,2160,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2157,2161,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2158,2162,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2159,2163,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2160,2164,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2161,2165,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2162,2166,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2163,2167,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2164,2168,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
2165,2169,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2166,2170,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2167,2171,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2168,2172,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2169,2173,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2170,2174,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2171,2175,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2172,2176,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2173,2177,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2174,2178,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2175,2179,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2176,2180,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2177,2181,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2178,2182,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2179,2183,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2180,2184,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2181,2185,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2182,2186,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2183,2187,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2184,2188,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2185,2189,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2186,2190,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2187,2191,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2188,2192,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2189,2193,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2190,2194,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2191,2195,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2192,2196,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2193,2197,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2194,2198,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2195,2199,201611,20161114,mobile,0.0,0.0,Social,Africa,1.0
2196,2200,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2197,2201,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
2198,2202,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2199,2203,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2200,2204,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2201,2205,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2202,2206,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2203,2207,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2204,2208,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2205,2209,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2206,2210,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2207,2211,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2208,2212,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
2209,2213,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2210,2214,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2211,2215,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2212,2216,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2213,2217,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2214,2218,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2215,2219,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2216,2220,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2217,2221,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2218,2222,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2219,2223,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2220,2224,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
2221,2225,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
2222,2226,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2223,2227,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2224,2228,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2225,2229,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2226,2230,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2227,2231,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2228,2232,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2229,2233,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2230,2234,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2231,2235,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2232,2236,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
2233,2237,201611,20161114,mobile,0.0,0.0,Social,Europe,1.0
2234,2238,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2235,2239,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2236,2240,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2237,2241,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2238,2242,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2239,2243,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2240,2244,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2241,2245,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2242,2246,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2243,2247,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2244,2248,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2245,2249,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2246,2250,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2247,2251,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2248,2252,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2249,2253,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2250,2254,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2251,2255,201611,20161114,tablet,0.0,0.0,Social,Asia,1.0
2252,2256,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2253,2257,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2254,2258,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2255,2259,201611,20161114,tablet,0.0,0.0,Social,Americas,1.0
2256,2260,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2257,2261,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2258,2262,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2259,2263,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2260,2264,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2261,2265,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2262,2266,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2263,2267,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2264,2268,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2265,2269,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2266,2270,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2267,2271,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2268,2272,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2269,2273,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2270,2274,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2271,2275,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2272,2276,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2273,2277,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2274,2278,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2275,2279,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2276,2280,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2277,2281,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2278,2282,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2279,2283,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2280,2284,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2281,2285,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2282,2286,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2283,2287,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2284,2288,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2285,2289,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2286,2290,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2287,2291,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2288,2292,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2289,2293,201611,20161114,mobile,0.0,0.0,Social,Americas,1.0
2290,2294,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2291,2295,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2292,2296,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2293,2297,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2294,2298,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2295,2299,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2296,2300,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2297,2301,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2298,2302,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
2299,2303,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2300,2304,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2301,2305,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2302,2306,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2303,2307,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2304,2308,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2305,2309,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2306,2310,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2307,2311,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2308,2312,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2309,2313,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2310,2314,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2311,2315,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2312,2316,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2313,2317,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2314,2318,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2315,2319,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2316,2320,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2317,2321,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2318,2322,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2319,2323,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2320,2324,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2321,2325,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2322,2326,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2323,2327,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2324,2328,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2325,2329,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2326,2330,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2327,2331,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2328,2332,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2329,2333,201611,20161114,mobile,0.0,0.0,Social,Africa,1.0
2330,2334,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2331,2335,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
2332,2336,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2333,2337,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2334,2338,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2335,2339,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2336,2340,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2337,2341,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2338,2342,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2339,2343,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2340,2344,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2341,2345,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2342,2346,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2343,2347,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2344,2348,201611,20161114,mobile,0.0,0.0,Social,Africa,1.0
2345,2349,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2346,2350,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2347,2351,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2348,2352,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2349,2353,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2350,2354,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2351,2355,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2352,2356,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2353,2357,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2354,2358,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
2355,2359,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2356,2360,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2357,2361,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2358,2362,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2359,2363,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2360,2364,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2361,2365,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2362,2366,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2363,2367,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2364,2368,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2365,2369,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2366,2370,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2367,2371,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2368,2372,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2369,2373,201611,20161114,mobile,0.0,0.0,Social,Americas,1.0
2370,2374,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2371,2375,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2372,2376,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2373,2377,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2374,2378,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2375,2379,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2376,2380,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2377,2381,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2378,2382,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2379,2383,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2380,2384,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2381,2385,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2382,2386,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2383,2387,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2384,2388,201611,20161114,mobile,0.0,0.0,Social,Americas,1.0
2385,2389,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2386,2390,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2387,2391,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
2388,2392,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2389,2393,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2390,2394,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2391,2395,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2392,2396,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2393,2397,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2394,2398,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2395,2399,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2396,2400,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2397,2401,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2398,2402,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2399,2403,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2400,2404,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2401,2405,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2402,2406,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2403,2407,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2404,2408,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2405,2409,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2406,2410,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2407,2411,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2408,2412,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2409,2413,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2410,2414,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2411,2415,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2412,2416,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2413,2417,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2414,2418,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2415,2419,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2416,2420,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2417,2421,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2418,2422,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2419,2423,201611,20161114,mobile,0.0,0.0,Social,Africa,1.0
2420,2424,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
2421,2425,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2422,2426,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2423,2427,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2424,2428,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2425,2429,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2426,2430,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2427,2431,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2428,2432,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2429,2433,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2430,2434,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2431,2435,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
2432,2436,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2433,2437,201611,20161114,tablet,0.0,0.0,Social,Europe,1.0
2434,2438,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2435,2439,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2436,2440,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2437,2441,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2438,2442,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2439,2443,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2440,2444,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2441,2445,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2442,2446,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
2443,2447,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2444,2448,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2445,2449,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2446,2450,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2447,2451,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2448,2452,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2449,2453,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2450,2454,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2451,2455,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2452,2456,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2453,2457,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2454,2458,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
2455,2459,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2456,2460,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2457,2461,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2458,2462,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2459,2463,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2460,2464,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2461,2465,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2462,2466,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2463,2467,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2464,2468,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2465,2469,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2466,2470,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2467,2471,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2468,2472,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2469,2473,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2470,2474,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2471,2475,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2472,2476,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2473,2477,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2474,2478,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2475,2479,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2476,2480,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2477,2481,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2478,2482,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2479,2483,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2480,2484,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2481,2485,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2482,2486,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2483,2487,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2484,2488,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2485,2489,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2486,2490,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2487,2491,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
2488,2492,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2489,2493,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2490,2494,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2491,2495,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2492,2496,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2493,2497,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2494,2498,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2495,2499,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2496,2500,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2497,2501,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2498,2502,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2499,2503,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2500,2504,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2501,2505,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2502,2506,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2503,2507,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2504,2508,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2505,2509,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2506,2510,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2507,2511,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2508,2512,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2509,2513,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2510,2514,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2511,2515,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2512,2516,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2513,2517,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2514,2518,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2515,2519,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2516,2520,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
