,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
2517,2521,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2518,2522,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2519,2523,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2520,2524,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
2521,2525,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2522,2526,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2523,2527,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2524,2528,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2525,2529,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2526,2530,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2527,2531,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2528,2532,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2529,2533,201611,20161114,mobile,0.0,0.0,Social,Africa,1.0
2530,2534,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2531,2535,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
2532,2536,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2533,2537,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2534,2538,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2535,2539,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2536,2540,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2537,2541,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2538,2542,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2539,2543,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2540,2544,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2541,2545,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2542,2546,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
2543,2547,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2544,2548,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2545,2549,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2546,2550,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2547,2551,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2548,2552,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2549,2553,201611,20161114,mobile,0.0,0.0,Social,Asia,1.0
2550,2554,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2551,2555,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2552,2556,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2553,2557,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2554,2558,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2555,2559,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2556,2560,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2557,2561,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2558,2562,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2559,2563,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2560,2564,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2561,2565,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2562,2566,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2563,2567,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2564,2568,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2565,2569,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2566,2570,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2567,2571,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2568,2572,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2569,2573,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2570,2574,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2571,2575,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2572,2576,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2573,2577,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2574,2578,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2575,2579,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2576,2580,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2577,2581,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2578,2582,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2579,2583,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2580,2584,201611,20161114,desktop,0.0,0.0,Social,Oceania,1.0
2581,2585,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2582,2586,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2583,2587,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2584,2588,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2585,2589,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2586,2591,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2587,2592,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2588,2593,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2589,2594,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2590,2595,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2591,2596,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2592,2597,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2593,2598,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2594,2599,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2595,2600,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2596,2601,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2597,2602,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
2598,2603,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2599,2604,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2600,2605,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2601,2606,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2602,2607,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2603,2608,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2604,2609,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2605,2610,201611,20161114,desktop,0.0,0.0,Social,Africa,1.0
2606,2611,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2607,2612,201611,20161114,mobile,0.0,0.0,Social,Americas,1.0
2608,2613,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
2609,2614,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2610,2615,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2611,2616,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2612,2617,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2613,2618,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2614,2619,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2615,2620,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2616,2621,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2617,2622,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2618,2623,201611,20161114,mobile,0.0,0.0,Social,Europe,0.0
2619,2624,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2620,2625,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2621,2626,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2622,2627,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2623,2628,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2624,2629,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2625,2630,201611,20161114,desktop,0.0,0.0,Social,Europe,1.0
2626,2631,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2627,2632,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2628,2633,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2629,2634,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2630,2635,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2631,2636,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2632,2637,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
2633,2638,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2634,2639,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2635,2640,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2636,2641,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2637,2642,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2638,2643,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2639,2644,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2640,2645,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2641,2646,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2642,2647,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2643,2648,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2644,2649,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2645,2650,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2646,2651,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2647,2652,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2648,2653,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2649,2654,201611,20161114,mobile,0.0,0.0,Social,Africa,0.0
2650,2655,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2651,2656,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2652,2657,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2653,2658,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2654,2659,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2655,2660,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2656,2661,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2657,2662,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2658,2663,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2659,2664,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
2660,2665,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2661,2666,201611,20161114,desktop,0.0,0.0,Social,Asia,1.0
2662,2667,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2663,2668,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2664,2669,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2665,2670,201611,20161114,mobile,0.0,0.0,Social,Europe,0.0
2666,2671,201611,20161114,desktop,0.0,0.0,Social,Americas,1.0
2667,2672,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2668,2673,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2669,2674,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2670,2675,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2671,2676,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2672,2677,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2673,2678,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2674,2679,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2675,2680,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2676,2681,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2677,2682,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2678,2683,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2679,2684,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2680,2685,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2681,2686,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2682,2687,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2683,2688,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2684,2689,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2685,2690,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2686,2691,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2687,2692,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2688,2693,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2689,2694,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2690,2695,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2691,2696,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2692,2697,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2693,2698,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2694,2699,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2695,2700,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2696,2701,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2697,2702,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2698,2703,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2699,2704,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2700,2705,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2701,2706,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2702,2707,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2703,2708,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2704,2709,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2705,2710,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2706,2711,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2707,2712,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2708,2713,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2709,2714,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2710,2715,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2711,2716,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2712,2717,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2713,2718,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2714,2719,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2715,2720,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2716,2721,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2717,2722,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2718,2723,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2719,2724,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
2720,2725,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2721,2726,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2722,2727,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2723,2728,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2724,2729,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2725,2730,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2726,2731,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2727,2732,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2728,2733,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2729,2734,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2730,2735,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
2731,2736,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2732,2737,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2733,2738,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2734,2739,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2735,2740,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2736,2741,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2737,2742,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2738,2743,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2739,2744,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2740,2745,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2741,2746,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
2742,2747,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2743,2748,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2744,2749,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2745,2750,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2746,2751,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2747,2752,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2748,2753,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2749,2754,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2750,2755,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2751,2756,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2752,2757,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
2753,2758,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2754,2759,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2755,2760,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2756,2761,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2757,2762,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2758,2763,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2759,2764,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2760,2765,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2761,2766,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2762,2767,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2763,2768,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
2764,2769,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2765,2770,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2766,2771,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2767,2772,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2768,2773,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2769,2774,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2770,2775,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2771,2776,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2772,2777,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2773,2778,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2774,2779,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2775,2780,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2776,2781,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2777,2782,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2778,2783,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2779,2784,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2780,2785,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2781,2786,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2782,2787,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2783,2788,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2784,2789,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2785,2790,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2786,2791,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2787,2792,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2788,2793,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2789,2794,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2790,2795,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2791,2796,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2792,2797,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2793,2798,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2794,2799,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2795,2800,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2796,2801,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2797,2802,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2798,2803,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2799,2804,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2800,2805,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2801,2806,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2802,2807,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2803,2808,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2804,2809,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2805,2810,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2806,2811,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2807,2812,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2808,2813,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2809,2814,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2810,2815,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2811,2816,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2812,2817,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2813,2818,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2814,2819,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2815,2820,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2816,2821,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2817,2822,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2818,2823,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2819,2824,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
2820,2825,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2821,2826,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2822,2827,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2823,2828,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2824,2829,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2825,2830,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2826,2831,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2827,2832,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2828,2833,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2829,2834,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2830,2835,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
2831,2836,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2832,2837,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2833,2838,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2834,2839,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2835,2840,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2836,2841,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2837,2842,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2838,2843,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2839,2844,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2840,2845,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2841,2846,201611,20161114,tablet,0.0,0.0,Paid Search,Americas,1.0
2842,2847,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2843,2848,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2844,2849,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2845,2850,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2846,2851,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2847,2852,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2848,2853,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2849,2854,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2850,2855,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2851,2856,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2852,2857,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2853,2858,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2854,2859,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2855,2860,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2856,2861,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2857,2862,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2858,2863,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2859,2864,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2860,2865,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2861,2866,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2862,2867,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2863,2868,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2864,2869,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2865,2870,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2866,2871,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2867,2872,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2868,2873,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2869,2874,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2870,2875,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2871,2876,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2872,2877,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2873,2878,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2874,2879,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
2875,2880,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2876,2881,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2877,2882,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2878,2883,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2879,2884,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2880,2885,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2881,2886,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2882,2887,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2883,2888,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2884,2889,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2885,2890,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2886,2891,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
2887,2892,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2888,2893,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2889,2894,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2890,2895,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2891,2896,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2892,2897,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
