,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
2893,2898,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2894,2899,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2895,2900,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2896,2901,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2897,2902,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
2898,2903,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2899,2904,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2900,2905,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2901,2906,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2902,2907,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2903,2908,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2904,2909,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2905,2910,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2906,2911,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2907,2912,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2908,2913,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2909,2914,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2910,2915,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2911,2916,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2912,2917,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2913,2918,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2914,2919,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2915,2920,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2916,2921,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2917,2922,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2918,2923,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2919,2924,201611,20161114,mobile,0.0,0.0,Direct,Oceania,1.0
2920,2925,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2921,2926,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2922,2927,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2923,2928,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2924,2929,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2925,2930,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2926,2931,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2927,2932,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2928,2933,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2929,2934,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2930,2935,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
2931,2936,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2932,2937,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2933,2938,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2934,2939,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2935,2940,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2936,2941,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2937,2942,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2938,2943,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2939,2944,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2940,2945,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2941,2946,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
2942,2947,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2943,2948,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2944,2949,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2945,2950,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2946,2951,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2947,2952,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2948,2953,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2949,2954,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2950,2955,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2951,2956,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2952,2957,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
2953,2958,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2954,2959,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2955,2960,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2956,2961,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2957,2962,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2958,2963,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2959,2964,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2960,2965,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2961,2966,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2962,2967,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2963,2968,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
2964,2969,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2965,2970,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2966,2971,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2967,2972,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2968,2973,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2969,2974,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2970,2975,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2971,2976,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2972,2977,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2973,2978,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2974,2979,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
2975,2980,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2976,2981,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2977,2982,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2978,2983,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2979,2984,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2980,2985,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2981,2986,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2982,2987,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2983,2988,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2984,2989,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2985,2990,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
2986,2991,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
2987,2992,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2988,2993,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
2989,2994,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2990,2995,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2991,2996,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2992,2997,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2993,2998,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2994,2999,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
2995,3000,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2996,3001,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
2997,3002,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
2998,3003,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
2999,3004,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3000,3005,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3001,3006,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3002,3007,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3003,3008,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3004,3009,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3005,3010,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3006,3011,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3007,3012,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3008,3013,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3009,3014,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3010,3015,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3011,3016,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3012,3017,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3013,3018,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3014,3019,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3015,3020,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3016,3021,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3017,3022,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3018,3023,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3019,3024,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3020,3025,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3021,3026,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3022,3027,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3023,3028,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3024,3029,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3025,3030,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3026,3031,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3027,3032,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3028,3033,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3029,3034,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3030,3035,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3031,3036,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3032,3037,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3033,3038,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3034,3039,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3035,3040,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3036,3041,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3037,3042,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3038,3043,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3039,3044,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3040,3045,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3041,3046,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3042,3047,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3043,3048,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3044,3049,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3045,3050,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3046,3051,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3047,3052,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3048,3053,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3049,3054,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3050,3055,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3051,3056,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3052,3057,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
3053,3058,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3054,3059,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3055,3060,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3056,3061,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3057,3062,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3058,3063,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3059,3064,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3060,3065,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3061,3066,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3062,3067,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3063,3068,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3064,3069,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3065,3070,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3066,3071,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3067,3072,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3068,3073,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3069,3074,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3070,3075,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3071,3076,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3072,3077,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3073,3078,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3074,3079,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3075,3080,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3076,3081,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3077,3082,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3078,3083,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3079,3084,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3080,3085,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3081,3086,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3082,3087,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3083,3088,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3084,3089,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3085,3090,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
3086,3091,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3087,3092,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3088,3093,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3089,3094,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3090,3095,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3091,3096,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3092,3097,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3093,3098,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3094,3099,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3095,3100,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3096,3101,201611,20161114,desktop,0.0,0.0,Organic Search,Africa,1.0
3097,3102,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3098,3103,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3099,3104,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3100,3105,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3101,3106,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3102,3107,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3103,3108,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3104,3109,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3105,3110,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3106,3111,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3107,3112,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
3108,3113,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3109,3114,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3110,3115,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3111,3116,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3112,3117,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3113,3118,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3114,3119,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3115,3120,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3116,3121,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3117,3122,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3118,3123,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3119,3124,201611,20161114,mobile,0.0,0.0,Organic Search,Oceania,1.0
3120,3125,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3121,3126,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3122,3127,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3123,3128,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3124,3129,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3125,3130,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3126,3131,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3127,3132,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3128,3133,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3129,3134,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3130,3135,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3131,3136,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3132,3137,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3133,3138,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3134,3139,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3135,3140,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3136,3141,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3137,3142,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3138,3143,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3139,3144,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3140,3145,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3141,3146,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
3142,3147,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3143,3148,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3144,3149,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3145,3150,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3146,3151,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3147,3152,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3148,3153,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3149,3154,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3150,3155,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3151,3156,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3152,3157,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3153,3158,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3154,3159,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3155,3160,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3156,3161,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3157,3162,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3158,3163,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3159,3164,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3160,3165,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3161,3166,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3162,3167,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3163,3168,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3164,3169,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3165,3170,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3166,3171,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3167,3172,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3168,3173,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3169,3174,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3170,3175,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3171,3176,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3172,3177,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3173,3178,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3174,3179,201611,20161114,desktop,0.0,0.0,Organic Search,Africa,1.0
3175,3180,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3176,3181,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3177,3182,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3178,3183,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3179,3184,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3180,3185,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3181,3186,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3182,3187,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3183,3188,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3184,3189,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3185,3190,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3186,3191,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3187,3192,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3188,3193,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3189,3194,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3190,3195,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3191,3196,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3192,3197,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3193,3198,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3194,3199,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3195,3200,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3196,3201,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3197,3202,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3198,3203,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3199,3204,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3200,3205,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3201,3206,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3202,3207,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3203,3208,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3204,3209,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3205,3210,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3206,3211,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3207,3212,201611,20161114,mobile,0.0,0.0,Direct,Africa,1.0
3208,3213,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3209,3214,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3210,3215,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3211,3216,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3212,3217,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3213,3218,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3214,3219,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3215,3220,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3216,3221,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3217,3222,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3218,3223,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3219,3224,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3220,3225,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3221,3226,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3222,3227,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3223,3228,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3224,3229,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3225,3230,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3226,3231,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3227,3232,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3228,3233,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3229,3234,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3230,3235,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3231,3236,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3232,3237,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3233,3238,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3234,3239,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3235,3240,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3236,3241,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3237,3242,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3238,3243,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3239,3244,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3240,3245,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3241,3246,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3242,3247,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3243,3248,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3244,3249,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3245,3250,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3246,3251,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3247,3252,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3248,3253,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3249,3254,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3250,3255,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3251,3256,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3252,3257,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
3253,3258,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3254,3259,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3255,3260,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3256,3261,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3257,3262,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3258,3263,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3259,3264,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3260,3265,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3261,3266,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3262,3267,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3263,3268,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3264,3269,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3265,3270,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3266,3271,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3267,3272,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3268,3273,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3269,3274,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3270,3275,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3271,3276,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3272,3277,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
