,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
3273,3278,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3274,3279,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3275,3280,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3276,3281,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3277,3282,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3278,3283,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3279,3284,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3280,3285,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3281,3286,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3282,3287,201611,20161114,mobile,0.0,0.0,Social,Americas,0.0
3283,3288,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3284,3289,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3285,3290,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3286,3291,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3287,3292,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3288,3293,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3289,3294,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3290,3295,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3291,3296,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3292,3297,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3293,3298,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3294,3299,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3295,3300,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3296,3301,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3297,3302,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3298,3303,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3299,3304,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3300,3305,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3301,3306,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3302,3307,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3303,3308,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3304,3309,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3305,3310,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3306,3311,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3307,3312,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3308,3313,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3309,3314,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3310,3315,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3311,3316,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3312,3317,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3313,3318,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3314,3319,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3315,3320,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3316,3321,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3317,3322,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3318,3323,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3319,3324,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3320,3325,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3321,3326,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3322,3327,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3323,3328,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3324,3329,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3325,3330,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3326,3331,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3327,3332,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3328,3333,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3329,3334,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3330,3335,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
3331,3336,201611,20161114,desktop,0.0,0.0,Direct,Oceania,1.0
3332,3337,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3333,3338,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3334,3339,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3335,3340,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3336,3341,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3337,3342,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3338,3343,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3339,3344,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3340,3345,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3341,3346,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3342,3347,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
3343,3348,201611,20161114,mobile,0.0,0.0,Social,Americas,0.0
3344,3349,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3345,3350,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3346,3351,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3347,3352,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3348,3353,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3349,3354,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3350,3355,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3351,3356,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3352,3357,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3353,3358,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3354,3359,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3355,3360,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3356,3361,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3357,3362,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3358,3363,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3359,3364,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3360,3365,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3361,3366,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3362,3367,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3363,3368,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3364,3369,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3365,3370,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3366,3371,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3367,3372,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3368,3373,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3369,3374,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3370,3375,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3371,3376,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3372,3377,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3373,3378,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3374,3379,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3375,3380,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3376,3381,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3377,3382,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3378,3383,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3379,3384,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3380,3385,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3381,3386,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3382,3387,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3383,3388,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3384,3389,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3385,3390,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3386,3391,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3387,3392,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3388,3393,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3389,3394,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3390,3395,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3391,3396,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3392,3397,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3393,3398,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3394,3399,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3395,3400,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3396,3401,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3397,3402,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3398,3403,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3399,3404,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3400,3405,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3401,3406,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3402,3407,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3403,3408,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3404,3409,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3405,3410,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3406,3411,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3407,3412,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3408,3413,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3409,3414,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3410,3415,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3411,3416,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3412,3417,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3413,3418,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3414,3419,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3415,3420,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3416,3421,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3417,3422,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3418,3423,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3419,3424,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3420,3425,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3421,3426,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3422,3427,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3423,3428,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3424,3429,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3425,3430,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3426,3431,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3427,3432,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3428,3433,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3429,3434,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3430,3435,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3431,3436,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3432,3437,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3433,3438,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3434,3439,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3435,3440,201611,20161114,mobile,0.0,0.0,Social,Europe,0.0
3436,3441,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3437,3442,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3438,3443,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3439,3444,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3440,3445,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3441,3446,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3442,3447,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3443,3448,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3444,3449,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3445,3450,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3446,3451,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3447,3452,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3448,3453,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3449,3454,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3450,3455,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3451,3456,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3452,3457,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3453,3458,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3454,3459,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3455,3460,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3456,3461,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3457,3462,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3458,3463,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3459,3464,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3460,3465,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3461,3466,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3462,3467,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3463,3468,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3464,3469,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3465,3470,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3466,3471,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3467,3472,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3468,3473,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3469,3474,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3470,3475,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3471,3476,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3472,3477,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3473,3478,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3474,3479,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3475,3480,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
3476,3481,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3477,3482,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3478,3483,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3479,3484,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3480,3485,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3481,3486,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3482,3487,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3483,3488,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3484,3489,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3485,3490,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3486,3491,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3487,3492,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3488,3493,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3489,3494,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3490,3495,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3491,3496,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3492,3497,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3493,3498,201611,20161114,mobile,0.0,0.0,Social,Americas,0.0
3494,3499,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3495,3500,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3496,3501,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3497,3502,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3498,3503,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3499,3504,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3500,3505,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3501,3506,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3502,3507,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3503,3508,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3504,3509,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3505,3510,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3506,3511,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3507,3512,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3508,3513,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3509,3514,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3510,3515,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3511,3516,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3512,3517,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3513,3518,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3514,3519,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3515,3520,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3516,3521,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3517,3522,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3518,3523,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3519,3524,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
3520,3525,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3521,3526,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3522,3527,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3523,3528,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3524,3529,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3525,3530,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3526,3531,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3527,3532,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3528,3533,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3529,3534,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3530,3535,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3531,3536,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3532,3537,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3533,3538,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3534,3539,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3535,3540,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3536,3541,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3537,3542,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3538,3543,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3539,3544,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3540,3545,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3541,3546,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3542,3547,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3543,3548,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3544,3549,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3545,3550,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3546,3551,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3547,3552,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3548,3553,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3549,3554,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3550,3555,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3551,3556,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3552,3557,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3553,3558,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3554,3559,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3555,3560,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3556,3561,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3557,3562,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3558,3563,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3559,3564,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3560,3565,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3561,3566,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3562,3567,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3563,3568,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3564,3569,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3565,3570,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3566,3571,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3567,3572,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3568,3573,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3569,3574,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3570,3575,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3571,3576,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3572,3577,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3573,3578,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3574,3579,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3575,3580,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
3576,3581,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3577,3582,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3578,3583,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3579,3584,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3580,3585,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3581,3586,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3582,3587,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3583,3588,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3584,3589,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3585,3590,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3586,3591,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3587,3592,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3588,3593,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3589,3594,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3590,3595,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3591,3596,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3592,3597,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3593,3598,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3594,3599,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3595,3600,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3596,3601,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3597,3602,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3598,3603,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3599,3604,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3600,3605,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3601,3606,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3602,3607,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3603,3608,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3604,3609,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3605,3610,201611,20161114,mobile,0.0,0.0,Social,Africa,0.0
3606,3611,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3607,3612,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3608,3613,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3609,3614,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3610,3615,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3611,3616,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3612,3617,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3613,3618,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3614,3619,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3615,3620,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3616,3621,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3617,3622,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3618,3623,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3619,3624,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
3620,3625,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3621,3626,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3622,3627,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3623,3628,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3624,3629,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3625,3630,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3626,3631,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3627,3632,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3628,3633,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3629,3634,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3630,3635,201611,20161114,desktop,0.0,0.0,Display,Americas,1.0
3631,3636,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3632,3637,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3633,3638,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3634,3639,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3635,3640,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3636,3641,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3637,3642,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3638,3643,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3639,3644,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3640,3645,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3641,3646,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
3642,3647,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3643,3648,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3644,3649,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3645,3650,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3646,3651,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3647,3652,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3648,3653,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3649,3654,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3650,3655,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3651,3656,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
