,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
3652,3657,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3653,3658,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3654,3659,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3655,3660,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3656,3661,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3657,3662,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3658,3663,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3659,3664,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3660,3665,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3661,3666,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3662,3667,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3663,3668,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3664,3669,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3665,3670,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3666,3671,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3667,3672,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3668,3673,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3669,3674,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3670,3675,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3671,3676,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3672,3677,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3673,3678,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3674,3679,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3675,3680,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
3676,3681,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3677,3682,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3678,3683,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3679,3684,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3680,3685,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3681,3686,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3682,3687,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3683,3688,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3684,3689,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3685,3690,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3686,3691,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3687,3692,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3688,3693,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3689,3694,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3690,3695,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3691,3696,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3692,3697,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3693,3698,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3694,3699,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3695,3700,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3696,3701,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3697,3702,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
3698,3703,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3699,3704,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3700,3705,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3701,3706,201611,20161114,mobile,0.0,0.0,Social,Americas,0.0
3702,3707,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3703,3708,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3704,3709,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3705,3710,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3706,3711,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3707,3712,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3708,3713,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3709,3714,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3710,3715,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3711,3716,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3712,3717,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3713,3718,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3714,3719,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3715,3720,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3716,3721,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3717,3722,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3718,3723,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3719,3724,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
3720,3725,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3721,3726,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3722,3727,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3723,3728,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3724,3729,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3725,3730,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3726,3731,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3727,3732,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3728,3733,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3729,3734,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3730,3735,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3731,3736,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3732,3737,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3733,3738,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3734,3739,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3735,3740,201611,20161114,desktop,0.0,0.0,Social,Africa,0.0
3736,3741,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3737,3742,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3738,3743,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3739,3744,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3740,3745,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3741,3746,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3742,3747,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3743,3748,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3744,3749,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3745,3750,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3746,3751,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3747,3752,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3748,3753,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3749,3754,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3750,3755,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3751,3756,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3752,3757,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3753,3758,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3754,3759,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3755,3760,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3756,3761,201611,20161114,mobile,0.0,0.0,Social,Africa,0.0
3757,3762,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3758,3763,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3759,3764,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3760,3765,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3761,3766,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3762,3767,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3763,3768,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3764,3769,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3765,3770,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3766,3771,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3767,3772,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3768,3773,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3769,3774,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3770,3775,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3771,3776,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3772,3777,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3773,3778,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3774,3779,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3775,3781,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3776,3782,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3777,3783,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3778,3784,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3779,3785,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3780,3786,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3781,3787,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3782,3788,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3783,3789,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3784,3790,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3785,3791,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3786,3792,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3787,3793,201611,20161114,desktop,0.0,0.0,Social,Oceania,0.0
3788,3794,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3789,3795,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3790,3796,201611,20161114,desktop,0.0,0.0,Social,Oceania,0.0
3791,3797,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3792,3798,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3793,3799,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3794,3800,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3795,3801,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3796,3802,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3797,3803,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3798,3804,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3799,3805,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3800,3806,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3801,3807,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3802,3808,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3803,3809,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3804,3810,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3805,3811,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3806,3812,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3807,3813,201611,20161114,desktop,0.0,0.0,Referral,Oceania,1.0
3808,3814,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3809,3815,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3810,3816,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3811,3817,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3812,3818,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3813,3819,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3814,3820,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3815,3821,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3816,3822,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3817,3823,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3818,3824,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3819,3825,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3820,3826,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3821,3827,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3822,3828,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3823,3829,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3824,3830,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3825,3831,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3826,3832,201611,20161114,tablet,0.0,0.0,Social,Africa,0.0
3827,3833,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3828,3834,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3829,3835,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3830,3836,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3831,3837,201611,20161114,desktop,0.0,0.0,Social,Europe,0.0
3832,3838,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3833,3839,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3834,3840,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3835,3841,201611,20161114,desktop,0.0,0.0,Social,Asia,0.0
3836,3842,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3837,3843,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3838,3844,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3839,3845,201611,20161114,mobile,0.0,0.0,Social,Asia,0.0
3840,3846,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3841,3847,201611,20161114,mobile,0.0,0.0,Social,Africa,0.0
3842,3848,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3843,3849,201611,20161114,tablet,0.0,0.0,Social,Americas,0.0
3844,3850,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3845,3851,201611,20161114,desktop,0.0,0.0,Social,Americas,0.0
3846,3852,201611,20161114,mobile,0.0,0.0,Social,Americas,0.0
3847,3853,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3848,3854,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3849,3855,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3850,3856,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3851,3857,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3852,3858,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3853,3859,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3854,3860,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
3855,3861,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
3856,3862,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3857,3863,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3858,3864,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
3859,3865,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
3860,3866,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3861,3867,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3862,3868,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3863,3869,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3864,3870,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3865,3871,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3866,3872,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3867,3873,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3868,3874,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3869,3875,201611,20161114,tablet,0.0,0.0,Referral,Americas,1.0
3870,3876,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3871,3877,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3872,3878,201611,20161114,mobile,0.0,0.0,Organic Search,Africa,1.0
3873,3879,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3874,3880,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3875,3881,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3876,3882,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
3877,3883,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
3878,3884,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3879,3885,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3880,3886,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3881,3887,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3882,3888,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3883,3889,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3884,3890,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3885,3891,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3886,3892,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3887,3893,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
3888,3894,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
3889,3895,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3890,3896,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3891,3897,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3892,3898,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3893,3899,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3894,3900,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3895,3901,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3896,3902,201611,20161114,mobile,0.0,0.0,Organic Search,Africa,1.0
3897,3903,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3898,3904,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3899,3905,201611,20161114,mobile,0.0,0.0,Direct,Africa,1.0
3900,3906,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3901,3907,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
3902,3908,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3903,3909,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3904,3910,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3905,3911,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3906,3912,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
3907,3913,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3908,3914,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3909,3915,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3910,3916,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3911,3917,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3912,3918,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3913,3919,201611,20161114,desktop,0.0,0.0,Display,Americas,1.0
3914,3920,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
3915,3921,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3916,3922,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3917,3923,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3918,3924,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3919,3925,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3920,3926,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3921,3927,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3922,3928,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
3923,3929,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3924,3930,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3925,3931,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3926,3932,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3927,3933,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3928,3934,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3929,3935,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3930,3936,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
3931,3937,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3932,3938,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3933,3939,201611,20161114,desktop,0.0,0.0,Display,Americas,1.0
3934,3940,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3935,3941,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3936,3942,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3937,3943,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3938,3944,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3939,3945,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3940,3946,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3941,3947,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3942,3948,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3943,3949,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3944,3950,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3945,3951,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3946,3952,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3947,3953,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
3948,3954,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
3949,3955,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3950,3956,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3951,3957,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3952,3958,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
3953,3959,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3954,3960,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3955,3961,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3956,3962,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3957,3963,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3958,3964,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3959,3965,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3960,3966,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3961,3967,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3962,3968,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3963,3969,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3964,3970,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3965,3971,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3966,3972,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
3967,3973,201611,20161114,tablet,0.0,0.0,Referral,Americas,1.0
3968,3974,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3969,3975,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3970,3976,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3971,3977,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3972,3978,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
3973,3979,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
3974,3980,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3975,3981,201611,20161114,tablet,0.0,0.0,Paid Search,Americas,1.0
3976,3982,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3977,3983,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
3978,3984,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3979,3985,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3980,3986,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3981,3987,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3982,3988,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3983,3989,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3984,3990,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
3985,3991,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3986,3992,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
3987,3993,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3988,3994,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3989,3995,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3990,3996,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3991,3997,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
3992,3998,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
3993,3999,201611,20161114,desktop,0.0,0.0,Paid Search,Europe,1.0
3994,4000,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
3995,4001,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
3996,4002,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
3997,4003,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3998,4004,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
3999,4005,201611,20161114,desktop,0.0,0.0,Referral,Oceania,1.0
4000,4006,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
4001,4007,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4002,4008,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4003,4009,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4004,4010,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4005,4011,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4006,4012,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4007,4013,201611,20161114,desktop,0.0,0.0,Direct,Oceania,1.0
4008,4014,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4009,4015,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4010,4016,201611,20161114,tablet,0.0,0.0,Direct,Europe,1.0
