,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
4011,4017,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
4012,4018,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4013,4019,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4014,4020,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4015,4021,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4016,4022,201611,20161114,mobile,0.0,0.0,Direct,Africa,1.0
4017,4023,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4018,4024,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4019,4025,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4020,4026,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4021,4027,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4022,4028,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4023,4029,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4024,4030,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4025,4031,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4026,4032,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4027,4033,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4028,4034,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4029,4035,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4030,4036,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4031,4037,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4032,4038,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4033,4039,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4034,4040,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4035,4041,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4036,4042,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4037,4043,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4038,4044,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4039,4045,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
4040,4046,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4041,4047,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4042,4048,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4043,4049,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4044,4050,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4045,4051,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4046,4052,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4047,4053,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4048,4054,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4049,4055,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4050,4056,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4051,4057,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
4052,4058,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4053,4059,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
4054,4060,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4055,4061,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4056,4062,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4057,4063,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4058,4064,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4059,4065,201611,20161114,tablet,0.0,0.0,Organic Search,Oceania,1.0
4060,4066,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4061,4067,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4062,4068,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4063,4069,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
4064,4070,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4065,4071,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4066,4072,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4067,4073,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4068,4074,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4069,4075,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4070,4076,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4071,4077,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4072,4078,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4073,4079,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4074,4080,201611,20161114,tablet,0.0,0.0,Organic Search,Oceania,1.0
4075,4081,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4076,4082,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4077,4083,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4078,4084,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4079,4085,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4080,4086,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4081,4087,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4082,4088,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4083,4089,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4084,4090,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4085,4091,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4086,4092,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4087,4093,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4088,4094,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4089,4095,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4090,4096,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4091,4097,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4092,4098,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4093,4099,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4094,4100,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4095,4101,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4096,4102,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4097,4103,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4098,4104,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4099,4105,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4100,4106,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4101,4107,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4102,4108,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4103,4109,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4104,4110,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4105,4111,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4106,4112,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4107,4113,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4108,4114,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
4109,4115,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
4110,4116,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4111,4117,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4112,4118,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4113,4119,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4114,4120,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4115,4121,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4116,4122,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4117,4123,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4118,4124,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4119,4125,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4120,4126,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4121,4127,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4122,4128,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4123,4129,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4124,4130,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4125,4131,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4126,4132,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4127,4133,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4128,4134,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4129,4135,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4130,4136,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4131,4137,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4132,4138,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4133,4139,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4134,4140,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4135,4141,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4136,4142,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4137,4143,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4138,4144,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4139,4145,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4140,4146,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4141,4147,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4142,4148,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4143,4149,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4144,4150,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4145,4151,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4146,4152,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4147,4153,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
4148,4154,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4149,4155,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4150,4156,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4151,4157,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4152,4158,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4153,4159,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4154,4160,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4155,4161,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4156,4162,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
4157,4163,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4158,4164,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4159,4165,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4160,4166,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4161,4167,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4162,4168,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4163,4169,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4164,4170,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4165,4171,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4166,4172,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4167,4173,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4168,4174,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4169,4175,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4170,4176,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4171,4177,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4172,4178,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4173,4179,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4174,4180,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4175,4181,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4176,4182,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4177,4183,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4178,4184,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4179,4185,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4180,4186,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4181,4187,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4182,4188,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4183,4189,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4184,4190,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4185,4191,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4186,4192,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4187,4193,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4188,4194,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4189,4195,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4190,4196,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4191,4197,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4192,4198,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
4193,4199,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4194,4200,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4195,4201,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4196,4202,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4197,4203,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4198,4204,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4199,4205,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4200,4206,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
4201,4207,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4202,4208,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4203,4209,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4204,4210,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4205,4211,201611,20161114,desktop,0.0,0.0,Paid Search,Europe,1.0
4206,4212,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4207,4213,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4208,4214,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4209,4215,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4210,4216,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4211,4217,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4212,4218,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4213,4219,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4214,4220,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4215,4221,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4216,4222,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4217,4223,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4218,4224,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4219,4225,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
4220,4226,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4221,4227,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4222,4228,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4223,4229,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4224,4230,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4225,4231,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4226,4232,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4227,4233,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
4228,4234,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4229,4235,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4230,4236,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4231,4237,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4232,4238,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4233,4239,201611,20161114,mobile,0.0,0.0,Paid Search,Asia,1.0
4234,4240,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4235,4241,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4236,4242,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4237,4243,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4238,4244,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4239,4245,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4240,4246,201611,20161114,desktop,0.0,0.0,Paid Search,Africa,1.0
4241,4247,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4242,4248,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4243,4249,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4244,4250,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4245,4251,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4246,4252,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
4247,4253,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4248,4254,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4249,4255,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4250,4256,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4251,4257,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4252,4258,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4253,4259,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4254,4260,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4255,4261,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4256,4262,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4257,4263,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4258,4264,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4259,4265,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
4260,4266,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4261,4267,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4262,4268,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4263,4269,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4264,4270,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4265,4271,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4266,4272,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4267,4273,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4268,4274,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4269,4275,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
4270,4276,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4271,4277,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4272,4278,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4273,4279,201611,20161114,desktop,0.0,0.0,Paid Search,Asia,1.0
4274,4280,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4275,4281,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4276,4282,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4277,4283,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4278,4284,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4279,4285,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4280,4286,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4281,4287,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4282,4288,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4283,4289,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4284,4290,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4285,4291,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4286,4292,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4287,4293,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
4288,4294,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4289,4295,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4290,4296,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4291,4297,201611,20161114,desktop,0.0,0.0,Direct,Africa,1.0
4292,4298,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4293,4299,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4294,4300,201611,20161114,desktop,0.0,0.0,Organic Search,Oceania,1.0
4295,4301,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4296,4302,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4297,4303,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4298,4304,201611,20161114,mobile,0.0,0.0,Direct,Africa,1.0
4299,4305,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4300,4306,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
4301,4307,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4302,4308,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4303,4309,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4304,4310,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4305,4311,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4306,4312,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4307,4313,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4308,4314,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4309,4315,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4310,4316,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
4311,4317,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4312,4318,201611,20161114,desktop,0.0,0.0,Referral,Oceania,1.0
4313,4319,201611,20161114,desktop,0.0,0.0,Paid Search,Europe,1.0
4314,4320,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4315,4321,201611,20161114,tablet,0.0,0.0,Paid Search,Americas,1.0
4316,4322,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4317,4323,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4318,4324,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4319,4325,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4320,4326,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4321,4327,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4322,4328,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4323,4329,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4324,4330,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
4325,4331,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
4326,4332,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4327,4333,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4328,4334,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4329,4335,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4330,4336,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4331,4337,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4332,4338,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4333,4339,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4334,4340,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4335,4341,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4336,4342,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4337,4343,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4338,4344,201611,20161114,tablet,0.0,0.0,Organic Search,Europe,1.0
4339,4345,201611,20161114,desktop,0.0,0.0,Display,Americas,1.0
4340,4346,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4341,4347,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4342,4348,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4343,4349,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4344,4350,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4345,4351,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4346,4352,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4347,4353,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4348,4354,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
4349,4355,201611,20161114,mobile,0.0,0.0,Organic Search,Africa,1.0
4350,4356,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4351,4357,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4352,4358,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4353,4359,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4354,4360,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4355,4361,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
