,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
4356,4362,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4357,4363,201611,20161114,desktop,0.0,0.0,Direct,Oceania,1.0
4358,4364,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4359,4365,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4360,4366,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4361,4367,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4362,4368,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4363,4369,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4364,4370,201611,20161114,mobile,0.0,0.0,Organic Search,Europe,1.0
4365,4371,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4366,4372,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4367,4373,201611,20161114,mobile,0.0,0.0,Paid Search,Africa,1.0
4368,4374,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4369,4375,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4370,4376,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4371,4377,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4372,4378,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4373,4379,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4374,4380,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4375,4381,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4376,4382,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4377,4383,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4378,4384,201611,20161114,mobile,0.0,0.0,Paid Search,Americas,1.0
4379,4385,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4380,4386,201611,20161114,mobile,0.0,0.0,Paid Search,Asia,1.0
4381,4387,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
4382,4388,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4383,4389,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4384,4390,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4385,4391,201611,20161114,tablet,0.0,0.0,Paid Search,Europe,1.0
4386,4392,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4387,4393,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
4388,4394,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4389,4395,201611,20161114,mobile,0.0,0.0,Organic Search,Asia,1.0
4390,4396,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4391,4397,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
4392,4398,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4393,4399,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
4394,4400,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4395,4401,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4396,4402,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4397,4403,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4398,4404,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4399,4405,201611,20161114,desktop,0.0,0.0,Paid Search,Asia,1.0
4400,4406,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4401,4407,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4402,4408,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4403,4409,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4404,4410,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4405,4411,201611,20161114,mobile,0.0,0.0,Direct,Europe,1.0
4406,4412,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4407,4413,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4408,4414,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
4409,4415,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4410,4416,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4411,4417,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
4412,4418,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4413,4419,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4414,4420,201611,20161114,mobile,0.0,0.0,Paid Search,Africa,1.0
4415,4421,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4416,4422,201611,20161114,tablet,0.0,0.0,Organic Search,Americas,1.0
4417,4423,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4418,4424,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4419,4425,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4420,4426,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4421,4427,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4422,4428,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4423,4429,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4424,4430,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
4425,4431,201611,20161114,mobile,0.0,0.0,Direct,Asia,1.0
4426,4432,201611,20161114,desktop,0.0,0.0,Direct,Asia,1.0
4427,4433,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4428,4434,201611,20161114,desktop,0.0,0.0,Referral,Asia,1.0
4429,4435,201611,20161114,desktop,0.0,0.0,Affiliates,Americas,1.0
4430,4436,201611,20161114,mobile,0.0,0.0,Direct,Africa,1.0
4431,4437,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4432,4438,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4433,4439,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
4434,4440,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4435,4441,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4436,4442,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4437,4443,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4438,4444,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4439,4445,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4440,4446,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4441,4447,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4442,4448,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4443,4449,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4444,4450,201611,20161114,desktop,0.0,0.0,Referral,Europe,1.0
4445,4451,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4446,4452,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4447,4453,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4448,4454,201611,20161114,desktop,0.0,0.0,Affiliates,Europe,1.0
4449,4455,201611,20161114,desktop,0.0,0.0,Organic Search,Asia,1.0
4450,4456,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
4451,4457,201611,20161114,desktop,0.0,0.0,Affiliates,Asia,1.0
4452,4458,201611,20161114,mobile,0.0,0.0,Organic Search,Americas,1.0
4453,4459,201611,20161114,desktop,0.0,0.0,Direct,Europe,1.0
4454,4460,201611,20161114,desktop,0.0,0.0,Paid Search,Americas,1.0
4455,4461,201611,20161114,desktop,0.0,0.0,Direct,Americas,1.0
4456,4462,201611,20161114,desktop,0.0,0.0,Organic Search,Europe,1.0
4457,4463,201611,20161114,mobile,0.0,0.0,Direct,Americas,1.0
4458,4464,201611,20161114,desktop,0.0,0.0,Referral,Americas,1.0
4459,4465,201611,20161114,desktop,0.0,0.0,Organic Search,Americas,1.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
1203,1205,201611,20161114,desktop,68.99,1.0,Referral,Americas,0.0
1219,1221,201611,20161114,desktop,34.39,1.0,Referral,Americas,0.0
1223,1226,201611,20161114,desktop,31.38,1.0,Referral,Americas,0.0
1224,1227,201611,20161114,desktop,50.59,1.0,Referral,Americas,0.0
1237,1240,201611,20161114,desktop,46.79,1.0,Referral,Americas,0.0
1247,1250,201611,20161114,mobile,104.8,1.0,Paid Search,Americas,0.0
1268,1271,201611,20161114,desktop,33.0,1.0,Direct,Americas,0.0
1272,1275,201611,20161114,desktop,88.98,1.0,Direct,Americas,0.0
1276,1279,201611,20161114,desktop,159.7,1.0,Referral,Americas,0.0
1278,1281,201611,20161114,desktop,36.19,1.0,Referral,Americas,0.0
1313,1316,201611,20161114,desktop,38.58,1.0,Organic Search,Americas,0.0
1318,1321,201611,20161114,mobile,108.99,1.0,Organic Search,Americas,0.0
1320,1323,201611,20161114,desktop,62.99,1.0,Organic Search,Americas,0.0
1355,1359,201611,20161114,desktop,80.7,1.0,Direct,Americas,0.0
1383,1387,201611,20161114,desktop,27.99,1.0,Direct,Americas,0.0
1395,1399,201611,20161114,desktop,25.98,1.0,Direct,Americas,0.0
1402,1406,201611,20161114,desktop,18.48,1.0,Paid Search,Americas,0.0
1404,1408,201611,20161114,desktop,46.97,1.0,Organic Search,Americas,0.0
1405,1409,201611,20161114,desktop,44.65,1.0,Organic Search,Americas,0.0
1412,1416,201611,20161114,desktop,102.94,1.0,Organic Search,Asia,0.0
1428,1432,201611,20161114,desktop,32.18,1.0,Organic Search,Americas,0.0
1429,1433,201611,20161114,desktop,192.98,1.0,Direct,Americas,0.0
1439,1443,201611,20161114,desktop,73.98,1.0,Organic Search,Americas,0.0
1441,1445,201611,20161114,desktop,88.6,1.0,Referral,Americas,0.0
1444,1448,201611,20161114,desktop,759.45,1.0,Direct,Americas,0.0
1445,1449,201611,20161114,desktop,15.48,1.0,Paid Search,Americas,0.0
1447,1451,201611,20161114,desktop,50.79,1.0,Referral,Americas,0.0
1450,1454,201611,20161114,desktop,68.56,1.0,Referral,Americas,0.0
1453,1457,201611,20161114,desktop,44.98,1.0,Organic Search,Americas,0.0
1455,1459,201611,20161114,desktop,76.44,1.0,Organic Search,Asia,0.0
1464,1468,201611,20161114,desktop,251.41,1.0,Referral,Americas,0.0
1466,1470,201611,20161114,desktop,66.47,1.0,Organic Search,Americas,0.0
1467,1471,201611,20161114,desktop,21.58,1.0,Referral,Americas,0.0
1468,1472,201611,20161114,desktop,813.36,1.0,Direct,Americas,0.0
1472,1476,201611,20161114,desktop,90.01,1.0,Referral,Americas,0.0
1474,1478,201611,20161114,desktop,103.53,1.0,Referral,Americas,0.0
1475,1479,201611,20161114,desktop,39.88,1.0,Direct,Americas,0.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
1203,1205,201611,20161114,desktop,68.99,1.0,Referral,Americas,0.0
1219,1221,201611,20161114,desktop,34.39,1.0,Referral,Americas,0.0
1223,1226,201611,20161114,desktop,31.38,1.0,Referral,Americas,0.0
1224,1227,201611,20161114,desktop,50.59,1.0,Referral,Americas,0.0
1237,1240,201611,20161114,desktop,46.79,1.0,Referral,Americas,0.0
1247,1250,201611,20161114,mobile,104.8,1.0,Paid Search,Americas,0.0
1268,1271,201611,20161114,desktop,33.0,1.0,Direct,Americas,0.0
1272,1275,201611,20161114,desktop,88.98,1.0,Direct,Americas,0.0
1276,1279,201611,20161114,desktop,159.7,1.0,Referral,Americas,0.0
1278,1281,201611,20161114,desktop,36.19,1.0,Referral,Americas,0.0
1313,1316,201611,20161114,desktop,38.58,1.0,Organic Search,Americas,0.0
1318,1321,201611,20161114,mobile,108.99,1.0,Organic Search,Americas,0.0
1320,1323,201611,20161114,desktop,62.99,1.0,Organic Search,Americas,0.0
1355,1359,201611,20161114,desktop,80.7,1.0,Direct,Americas,0.0
1383,1387,201611,20161114,desktop,27.99,1.0,Direct,Americas,0.0
1395,1399,201611,20161114,desktop,25.98,1.0,Direct,Americas,0.0
1402,1406,201611,20161114,desktop,18.48,1.0,Paid Search,Americas,0.0
1404,1408,201611,20161114,desktop,46.97,1.0,Organic Search,Americas,0.0
1405,1409,201611,20161114,desktop,44.65,1.0,Organic Search,Americas,0.0
1412,1416,201611,20161114,desktop,102.94,1.0,Organic Search,Asia,0.0
1428,1432,201611,20161114,desktop,32.18,1.0,Organic Search,Americas,0.0
1429,1433,201611,20161114,desktop,192.98,1.0,Direct,Americas,0.0
1439,1443,201611,20161114,desktop,73.98,1.0,Organic Search,Americas,0.0
1441,1445,201611,20161114,desktop,88.6,1.0,Referral,Americas,0.0
1444,1448,201611,20161114,desktop,759.45,1.0,Direct,Americas,0.0
1445,1449,201611,20161114,desktop,15.48,1.0,Paid Search,Americas,0.0
1447,1451,201611,20161114,desktop,50.79,1.0,Referral,Americas,0.0
1450,1454,201611,20161114,desktop,68.56,1.0,Referral,Americas,0.0
1453,1457,201611,20161114,desktop,44.98,1.0,Organic Search,Americas,0.0
1455,1459,201611,20161114,desktop,76.44,1.0,Organic Search,Asia,0.0
1464,1468,201611,20161114,desktop,251.41,1.0,Referral,Americas,0.0
1466,1470,201611,20161114,desktop,66.47,1.0,Organic Search,Americas,0.0
1467,1471,201611,20161114,desktop,21.58,1.0,Referral,Americas,0.0
1468,1472,201611,20161114,desktop,813.36,1.0,Direct,Americas,0.0
1472,1476,201611,20161114,desktop,90.01,1.0,Referral,Americas,0.0
1474,1478,201611,20161114,desktop,103.53,1.0,Referral,Americas,0.0
1475,1479,201611,20161114,desktop,39.88,1.0,Direct,Americas,0.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
1203,1205,201611,20161114,desktop,68.99,1.0,Referral,Americas,0.0
1219,1221,201611,20161114,desktop,34.39,1.0,Referral,Americas,0.0
1223,1226,201611,20161114,desktop,31.38,1.0,Referral,Americas,0.0
1224,1227,201611,20161114,desktop,50.59,1.0,Referral,Americas,0.0
1237,1240,201611,20161114,desktop,46.79,1.0,Referral,Americas,0.0
1247,1250,201611,20161114,mobile,104.8,1.0,Paid Search,Americas,0.0
1268,1271,201611,20161114,desktop,33.0,1.0,Direct,Americas,0.0
1272,1275,201611,20161114,desktop,88.98,1.0,Direct,Americas,0.0
1276,1279,201611,20161114,desktop,159.7,1.0,Referral,Americas,0.0
1278,1281,201611,20161114,desktop,36.19,1.0,Referral,Americas,0.0
1313,1316,201611,20161114,desktop,38.58,1.0,Organic Search,Americas,0.0
1318,1321,201611,20161114,mobile,108.99,1.0,Organic Search,Americas,0.0
1320,1323,201611,20161114,desktop,62.99,1.0,Organic Search,Americas,0.0
1355,1359,201611,20161114,desktop,80.7,1.0,Direct,Americas,0.0
1383,1387,201611,20161114,desktop,27.99,1.0,Direct,Americas,0.0
1395,1399,201611,20161114,desktop,25.98,1.0,Direct,Americas,0.0
1402,1406,201611,20161114,desktop,18.48,1.0,Paid Search,Americas,0.0
1404,1408,201611,20161114,desktop,46.97,1.0,Organic Search,Americas,0.0
1405,1409,201611,20161114,desktop,44.65,1.0,Organic Search,Americas,0.0
1412,1416,201611,20161114,desktop,102.94,1.0,Organic Search,Asia,0.0
1428,1432,201611,20161114,desktop,32.18,1.0,Organic Search,Americas,0.0
1429,1433,201611,20161114,desktop,192.98,1.0,Direct,Americas,0.0
1439,1443,201611,20161114,desktop,73.98,1.0,Organic Search,Americas,0.0
1441,1445,201611,20161114,desktop,88.6,1.0,Referral,Americas,0.0
1444,1448,201611,20161114,desktop,759.45,1.0,Direct,Americas,0.0
1445,1449,201611,20161114,desktop,15.48,1.0,Paid Search,Americas,0.0
1447,1451,201611,20161114,desktop,50.79,1.0,Referral,Americas,0.0
1450,1454,201611,20161114,desktop,68.56,1.0,Referral,Americas,0.0
1453,1457,201611,20161114,desktop,44.98,1.0,Organic Search,Americas,0.0
1455,1459,201611,20161114,desktop,76.44,1.0,Organic Search,Asia,0.0
1464,1468,201611,20161114,desktop,251.41,1.0,Referral,Americas,0.0
1466,1470,201611,20161114,desktop,66.47,1.0,Organic Search,Americas,0.0
1467,1471,201611,20161114,desktop,21.58,1.0,Referral,Americas,0.0
1468,1472,201611,20161114,desktop,813.36,1.0,Direct,Americas,0.0
1472,1476,201611,20161114,desktop,90.01,1.0,Referral,Americas,0.0
1474,1478,201611,20161114,desktop,103.53,1.0,Referral,Americas,0.0
1475,1479,201611,20161114,desktop,39.88,1.0,Direct,Americas,0.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
1203,1205,201611,20161114,desktop,68.99,1.0,Referral,Americas,0.0
1219,1221,201611,20161114,desktop,34.39,1.0,Referral,Americas,0.0
1223,1226,201611,20161114,desktop,31.38,1.0,Referral,Americas,0.0
1224,1227,201611,20161114,desktop,50.59,1.0,Referral,Americas,0.0
1237,1240,201611,20161114,desktop,46.79,1.0,Referral,Americas,0.0
1247,1250,201611,20161114,mobile,104.8,1.0,Paid Search,Americas,0.0
1268,1271,201611,20161114,desktop,33.0,1.0,Direct,Americas,0.0
1272,1275,201611,20161114,desktop,88.98,1.0,Direct,Americas,0.0
1276,1279,201611,20161114,desktop,159.7,1.0,Referral,Americas,0.0
1278,1281,201611,20161114,desktop,36.19,1.0,Referral,Americas,0.0
1313,1316,201611,20161114,desktop,38.58,1.0,Organic Search,Americas,0.0
1318,1321,201611,20161114,mobile,108.99,1.0,Organic Search,Americas,0.0
1320,1323,201611,20161114,desktop,62.99,1.0,Organic Search,Americas,0.0
1355,1359,201611,20161114,desktop,80.7,1.0,Direct,Americas,0.0
1383,1387,201611,20161114,desktop,27.99,1.0,Direct,Americas,0.0
1395,1399,201611,20161114,desktop,25.98,1.0,Direct,Americas,0.0
1402,1406,201611,20161114,desktop,18.48,1.0,Paid Search,Americas,0.0
1404,1408,201611,20161114,desktop,46.97,1.0,Organic Search,Americas,0.0
1405,1409,201611,20161114,desktop,44.65,1.0,Organic Search,Americas,0.0
1412,1416,201611,20161114,desktop,102.94,1.0,Organic Search,Asia,0.0
1428,1432,201611,20161114,desktop,32.18,1.0,Organic Search,Americas,0.0
1429,1433,201611,20161114,desktop,192.98,1.0,Direct,Americas,0.0
1439,1443,201611,20161114,desktop,73.98,1.0,Organic Search,Americas,0.0
1441,1445,201611,20161114,desktop,88.6,1.0,Referral,Americas,0.0
1444,1448,201611,20161114,desktop,759.45,1.0,Direct,Americas,0.0
1445,1449,201611,20161114,desktop,15.48,1.0,Paid Search,Americas,0.0
1447,1451,201611,20161114,desktop,50.79,1.0,Referral,Americas,0.0
1450,1454,201611,20161114,desktop,68.56,1.0,Referral,Americas,0.0
1453,1457,201611,20161114,desktop,44.98,1.0,Organic Search,Americas,0.0
1455,1459,201611,20161114,desktop,76.44,1.0,Organic Search,Asia,0.0
1464,1468,201611,20161114,desktop,251.41,1.0,Referral,Americas,0.0
1466,1470,201611,20161114,desktop,66.47,1.0,Organic Search,Americas,0.0
1467,1471,201611,20161114,desktop,21.58,1.0,Referral,Americas,0.0
1468,1472,201611,20161114,desktop,813.36,1.0,Direct,Americas,0.0
1472,1476,201611,20161114,desktop,90.01,1.0,Referral,Americas,0.0
1474,1478,201611,20161114,desktop,103.53,1.0,Referral,Americas,0.0
1475,1479,201611,20161114,desktop,39.88,1.0,Direct,Americas,0.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
1203,1205,201611,20161114,desktop,68.99,1.0,Referral,Americas,0.0
1219,1221,201611,20161114,desktop,34.39,1.0,Referral,Americas,0.0
1223,1226,201611,20161114,desktop,31.38,1.0,Referral,Americas,0.0
1224,1227,201611,20161114,desktop,50.59,1.0,Referral,Americas,0.0
1237,1240,201611,20161114,desktop,46.79,1.0,Referral,Americas,0.0
1247,1250,201611,20161114,mobile,104.8,1.0,Paid Search,Americas,0.0
1268,1271,201611,20161114,desktop,33.0,1.0,Direct,Americas,0.0
1272,1275,201611,20161114,desktop,88.98,1.0,Direct,Americas,0.0
1276,1279,201611,20161114,desktop,159.7,1.0,Referral,Americas,0.0
1278,1281,201611,20161114,desktop,36.19,1.0,Referral,Americas,0.0
1313,1316,201611,20161114,desktop,38.58,1.0,Organic Search,Americas,0.0
1318,1321,201611,20161114,mobile,108.99,1.0,Organic Search,Americas,0.0
1320,1323,201611,20161114,desktop,62.99,1.0,Organic Search,Americas,0.0
1355,1359,201611,20161114,desktop,80.7,1.0,Direct,Americas,0.0
1383,1387,201611,20161114,desktop,27.99,1.0,Direct,Americas,0.0
1395,1399,201611,20161114,desktop,25.98,1.0,Direct,Americas,0.0
1402,1406,201611,20161114,desktop,18.48,1.0,Paid Search,Americas,0.0
1404,1408,201611,20161114,desktop,46.97,1.0,Organic Search,Americas,0.0
1405,1409,201611,20161114,desktop,44.65,1.0,Organic Search,Americas,0.0
1412,1416,201611,20161114,desktop,102.94,1.0,Organic Search,Asia,0.0
1428,1432,201611,20161114,desktop,32.18,1.0,Organic Search,Americas,0.0
1429,1433,201611,20161114,desktop,192.98,1.0,Direct,Americas,0.0
1439,1443,201611,20161114,desktop,73.98,1.0,Organic Search,Americas,0.0
1441,1445,201611,20161114,desktop,88.6,1.0,Referral,Americas,0.0
1444,1448,201611,20161114,desktop,759.45,1.0,Direct,Americas,0.0
1445,1449,201611,20161114,desktop,15.48,1.0,Paid Search,Americas,0.0
1447,1451,201611,20161114,desktop,50.79,1.0,Referral,Americas,0.0
1450,1454,201611,20161114,desktop,68.56,1.0,Referral,Americas,0.0
1453,1457,201611,20161114,desktop,44.98,1.0,Organic Search,Americas,0.0
1455,1459,201611,20161114,desktop,76.44,1.0,Organic Search,Asia,0.0
1464,1468,201611,20161114,desktop,251.41,1.0,Referral,Americas,0.0
1466,1470,201611,20161114,desktop,66.47,1.0,Organic Search,Americas,0.0
1467,1471,201611,20161114,desktop,21.58,1.0,Referral,Americas,0.0
1468,1472,201611,20161114,desktop,813.36,1.0,Direct,Americas,0.0
1472,1476,201611,20161114,desktop,90.01,1.0,Referral,Americas,0.0
1474,1478,201611,20161114,desktop,103.53,1.0,Referral,Americas,0.0
1475,1479,201611,20161114,desktop,39.88,1.0,Direct,Americas,0.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
1203,1205,201611,20161114,desktop,68.99,1.0,Referral,Americas,0.0
1219,1221,201611,20161114,desktop,34.39,1.0,Referral,Americas,0.0
1223,1226,201611,20161114,desktop,31.38,1.0,Referral,Americas,0.0
1224,1227,201611,20161114,desktop,50.59,1.0,Referral,Americas,0.0
1237,1240,201611,20161114,desktop,46.79,1.0,Referral,Americas,0.0
1247,1250,201611,20161114,mobile,104.8,1.0,Paid Search,Americas,0.0
1268,1271,201611,20161114,desktop,33.0,1.0,Direct,Americas,0.0
1272,1275,201611,20161114,desktop,88.98,1.0,Direct,Americas,0.0
1276,1279,201611,20161114,desktop,159.7,1.0,Referral,Americas,0.0
1278,1281,201611,20161114,desktop,36.19,1.0,Referral,Americas,0.0
1313,1316,201611,20161114,desktop,38.58,1.0,Organic Search,Americas,0.0
1318,1321,201611,20161114,mobile,108.99,1.0,Organic Search,Americas,0.0
1320,1323,201611,20161114,desktop,62.99,1.0,Organic Search,Americas,0.0
1355,1359,201611,20161114,desktop,80.7,1.0,Direct,Americas,0.0
1383,1387,201611,20161114,desktop,27.99,1.0,Direct,Americas,0.0
1395,1399,201611,20161114,desktop,25.98,1.0,Direct,Americas,0.0
1402,1406,201611,20161114,desktop,18.48,1.0,Paid Search,Americas,0.0
1404,1408,201611,20161114,desktop,46.97,1.0,Organic Search,Americas,0.0
1405,1409,201611,20161114,desktop,44.65,1.0,Organic Search,Americas,0.0
1412,1416,201611,20161114,desktop,102.94,1.0,Organic Search,Asia,0.0
1428,1432,201611,20161114,desktop,32.18,1.0,Organic Search,Americas,0.0
1429,1433,201611,20161114,desktop,192.98,1.0,Direct,Americas,0.0
1439,1443,201611,20161114,desktop,73.98,1.0,Organic Search,Americas,0.0
1441,1445,201611,20161114,desktop,88.6,1.0,Referral,Americas,0.0
1444,1448,201611,20161114,desktop,759.45,1.0,Direct,Americas,0.0
1445,1449,201611,20161114,desktop,15.48,1.0,Paid Search,Americas,0.0
1447,1451,201611,20161114,desktop,50.79,1.0,Referral,Americas,0.0
1450,1454,201611,20161114,desktop,68.56,1.0,Referral,Americas,0.0
1453,1457,201611,20161114,desktop,44.98,1.0,Organic Search,Americas,0.0
1455,1459,201611,20161114,desktop,76.44,1.0,Organic Search,Asia,0.0
1464,1468,201611,20161114,desktop,251.41,1.0,Referral,Americas,0.0
1466,1470,201611,20161114,desktop,66.47,1.0,Organic Search,Americas,0.0
1467,1471,201611,20161114,desktop,21.58,1.0,Referral,Americas,0.0
1468,1472,201611,20161114,desktop,813.36,1.0,Direct,Americas,0.0
1472,1476,201611,20161114,desktop,90.01,1.0,Referral,Americas,0.0
1474,1478,201611,20161114,desktop,103.53,1.0,Referral,Americas,0.0
1475,1479,201611,20161114,desktop,39.88,1.0,Direct,Americas,0.0
1154,1156,201611,20161114,desktop,146.95,1.0,Organic Search,Asia,0.0
1160,1162,201611,20161114,desktop,52.79,1.0,Referral,Americas,0.0
