,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
0,0,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
1,1,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
2,2,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
3,3,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
4,4,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
5,5,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
6,6,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
7,7,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
8,8,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
9,9,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
10,10,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
11,11,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
12,12,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
13,13,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
14,14,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
15,15,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
16,16,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
17,17,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
18,18,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
19,19,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,0.0
20,20,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
21,21,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
22,22,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
23,23,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
24,24,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
25,25,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
26,26,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
27,27,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
28,28,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
29,29,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
31,31,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
32,32,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,0.0
33,33,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
34,34,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
35,35,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
36,36,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
38,38,201701,20170101,desktop,0.0,0.0,Paid Search,Europe,0.0
39,39,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
40,40,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
41,41,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
42,42,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
43,43,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
44,44,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
45,45,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
46,46,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
47,47,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
48,48,201701,20170101,desktop,0.0,0.0,Direct,Europe,0.0
49,49,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
50,50,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
51,51,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
53,53,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
54,54,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
56,56,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
57,57,201701,20170101,mobile,0.0,0.0,Affiliates,Asia,0.0
58,58,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
59,59,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
60,60,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
61,61,201701,20170101,tablet,0.0,0.0,Direct,Americas,0.0
62,62,201701,20170101,desktop,0.0,0.0,Direct,Africa,0.0
63,63,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
64,64,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
65,65,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
66,66,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,0.0
67,67,201701,20170101,mobile,0.0,0.0,Direct,Oceania,0.0
68,68,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
69,69,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,1.0
70,70,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
71,71,201701,20170101,mobile,0.0,0.0,Display,Americas,0.0
72,72,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
73,73,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
74,74,201701,20170101,mobile,0.0,0.0,Direct,Asia,0.0
75,75,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
76,76,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
77,77,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
78,78,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
79,79,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
80,80,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
81,81,201701,20170101,mobile,0.0,0.0,Direct,Europe,0.0
82,82,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
83,83,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
87,87,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
90,90,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
91,91,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
92,92,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
94,94,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
96,96,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
97,97,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
98,98,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
99,99,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
100,100,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
101,101,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
102,102,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
103,103,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
104,104,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
105,105,201701,20170101,tablet,0.0,0.0,Social,Europe,1.0
106,106,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
107,107,201701,20170101,tablet,0.0,0.0,Social,Europe,1.0
108,108,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
109,109,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
110,110,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
111,111,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
112,112,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
113,113,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
114,114,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,1.0
115,115,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
116,116,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
117,117,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
118,118,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
119,119,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
120,120,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
121,121,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
122,122,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
123,123,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
124,124,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
125,125,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
126,126,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
127,127,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
128,128,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
129,129,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
130,130,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
131,131,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
132,132,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
133,133,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
134,134,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
135,135,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
136,136,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
137,137,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
138,138,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
139,139,201701,20170101,tablet,0.0,0.0,Social,Europe,1.0
140,140,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
141,141,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
142,142,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
143,143,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
144,144,201701,20170101,mobile,0.0,0.0,Social,Europe,1.0
145,145,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
146,146,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
147,147,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
148,148,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
149,149,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
150,150,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
151,151,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
152,152,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
153,153,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
154,154,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
155,155,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
156,156,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
157,157,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
158,158,201701,20170101,desktop,0.0,0.0,Referral,Asia,1.0
159,159,201701,20170101,mobile,0.0,0.0,Social,Europe,1.0
160,160,201701,20170101,mobile,0.0,0.0,Social,Europe,1.0
161,161,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
162,162,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
163,163,201701,20170101,mobile,0.0,0.0,Social,Americas,1.0
164,164,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
165,165,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
166,166,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
167,167,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
168,168,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
169,169,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
170,170,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
171,171,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
172,172,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
173,173,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
174,174,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
175,175,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
176,176,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
177,177,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
178,178,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
179,179,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
180,180,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,1.0
181,181,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
182,182,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
183,183,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
184,184,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
185,185,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
186,186,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
187,187,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
188,188,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
189,189,201701,20170101,mobile,0.0,0.0,Social,Americas,1.0
190,190,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
191,191,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,1.0
192,192,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
193,193,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
194,194,201701,20170101,mobile,0.0,0.0,Social,Europe,1.0
195,195,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
196,196,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
197,197,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
198,198,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
199,199,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
200,200,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
201,201,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
202,202,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
203,203,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
204,204,201701,20170101,mobile,0.0,0.0,Social,Europe,1.0
205,205,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
206,206,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
207,207,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
208,208,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
209,209,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
210,210,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
211,211,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
212,212,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
213,213,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
214,214,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
215,215,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
216,216,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
217,217,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
218,218,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
219,219,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
220,220,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
221,221,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
222,222,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
223,223,201701,20170101,mobile,0.0,0.0,Social,Africa,1.0
224,224,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
225,225,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,1.0
226,226,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
227,227,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
228,228,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
229,229,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
230,230,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
231,231,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
232,232,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
233,233,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
234,234,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
235,235,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
236,236,201701,20170101,mobile,0.0,0.0,Display,Americas,1.0
237,237,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
238,238,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
239,239,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
240,240,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
241,241,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
242,242,201701,20170101,tablet,0.0,0.0,Social,Africa,1.0
243,243,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
244,244,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
245,245,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
246,246,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
247,247,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
248,248,201701,20170101,mobile,0.0,0.0,Social,Americas,1.0
249,249,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
250,250,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
251,251,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
252,252,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
253,253,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
254,254,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
255,255,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
256,256,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
257,257,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
258,258,201701,20170101,tablet,0.0,0.0,Organic Search,Oceania,1.0
259,259,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
260,260,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
261,261,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
262,262,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
263,263,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
264,264,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
265,265,201701,20170101,desktop,0.0,0.0,Social,Oceania,1.0
266,266,201701,20170101,desktop,0.0,0.0,Social,Oceania,1.0
267,267,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
268,268,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
269,269,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
270,270,201701,20170101,tablet,0.0,0.0,Social,Americas,1.0
271,271,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
272,272,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
273,273,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
274,274,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
275,275,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
276,276,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
277,277,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
278,278,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
279,279,201701,20170101,tablet,0.0,0.0,Social,Americas,1.0
280,280,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
281,281,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
282,282,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
283,283,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
284,284,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
285,285,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
286,286,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
287,287,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
288,288,201701,20170101,mobile,0.0,0.0,Social,Asia,1.0
289,289,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
290,290,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
291,291,201701,20170101,mobile,0.0,0.0,Direct,Africa,1.0
292,292,201701,20170101,mobile,0.0,0.0,Social,Americas,1.0
293,293,201701,20170101,desktop,0.0,0.0,Social,Asia,1.0
294,294,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
295,295,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
296,296,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
297,297,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
298,298,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
299,299,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
300,300,201701,20170101,mobile,0.0,0.0,Social,Europe,1.0
301,301,201701,20170101,tablet,0.0,0.0,Social,Americas,1.0
302,302,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
303,303,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
304,304,201701,20170101,mobile,0.0,0.0,Social,Americas,1.0
305,305,201701,20170101,desktop,0.0,0.0,Social,Europe,1.0
306,306,201701,20170101,desktop,0.0,0.0,Social,Americas,1.0
307,307,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
308,308,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
309,309,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
310,310,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
311,311,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
312,312,201701,20170101,desktop,0.0,0.0,Social,Africa,1.0
313,313,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
314,314,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
315,315,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
316,316,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
317,317,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
318,318,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
319,319,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
320,320,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
321,321,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
322,322,201701,20170101,mobile,0.0,0.0,Social,Europe,1.0
323,323,201701,20170101,tablet,0.0,0.0,Social,Americas,0.0
324,324,201701,20170101,desktop,0.0,0.0,Organic Search,Africa,1.0
325,325,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
326,326,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
327,327,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
328,328,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
329,329,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
330,330,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
331,331,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
332,332,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
333,333,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
334,334,201701,20170101,desktop,0.0,0.0,Social,Africa,0.0
