,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
335,335,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
336,336,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
337,337,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
338,338,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
339,339,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
340,340,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
341,341,201701,20170101,mobile,0.0,0.0,Social,Oceania,0.0
342,342,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
343,343,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
344,344,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
345,345,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
346,346,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
347,347,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
348,348,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
349,349,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
350,350,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
351,351,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
352,352,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
353,353,201701,20170101,mobile,0.0,0.0,Social,Americas,0.0
354,354,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
355,355,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
356,356,201701,20170101,tablet,0.0,0.0,Social,Europe,0.0
357,357,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
358,358,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
359,359,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
360,360,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
361,361,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
362,362,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
363,363,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
364,364,201701,20170101,desktop,0.0,0.0,Social,Oceania,0.0
365,365,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
366,366,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
367,367,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
368,368,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
369,369,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,1.0
370,370,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
371,371,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
372,372,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
373,373,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
374,374,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
375,375,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
376,376,201701,20170101,tablet,0.0,0.0,Social,Americas,0.0
377,377,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
378,378,201701,20170101,mobile,0.0,0.0,Social,Americas,0.0
379,379,201701,20170101,desktop,0.0,0.0,Social,Africa,0.0
380,380,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
381,381,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
382,382,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
383,383,201701,20170101,mobile,0.0,0.0,Social,Europe,0.0
384,384,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
385,385,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
386,386,201701,20170101,tablet,0.0,0.0,Social,Americas,0.0
387,387,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
388,388,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
389,389,201701,20170101,desktop,0.0,0.0,Social,Asia,0.0
390,390,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
391,391,201701,20170101,desktop,0.0,0.0,Referral,Asia,1.0
392,392,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
393,393,201701,20170101,desktop,0.0,0.0,Social,Africa,0.0
394,394,201701,20170101,tablet,0.0,0.0,Social,Americas,0.0
395,395,201701,20170101,mobile,0.0,0.0,Social,Americas,0.0
396,396,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
397,397,201701,20170101,mobile,0.0,0.0,Social,Africa,0.0
398,398,201701,20170101,mobile,0.0,0.0,Social,Oceania,0.0
399,399,201701,20170101,mobile,0.0,0.0,Social,Europe,0.0
400,400,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
401,401,201701,20170101,mobile,0.0,0.0,Social,Americas,0.0
402,402,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
403,403,201701,20170101,desktop,0.0,0.0,Social,Americas,0.0
404,404,201701,20170101,mobile,0.0,0.0,Social,Asia,0.0
405,405,201701,20170101,mobile,0.0,0.0,Social,Americas,0.0
406,406,201701,20170101,desktop,0.0,0.0,Social,Europe,0.0
407,407,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
408,409,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
409,410,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,1.0
410,411,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
411,412,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
412,413,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
413,414,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
414,415,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,1.0
415,416,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
416,417,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
417,418,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
418,419,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
419,420,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
420,421,201701,20170101,tablet,0.0,0.0,Direct,Africa,1.0
421,422,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
422,423,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
423,424,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
424,425,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
425,426,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
426,427,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,1.0
427,428,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
428,429,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
429,430,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
430,431,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
431,432,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
432,433,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
433,434,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
434,435,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
435,436,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
436,437,201701,20170101,mobile,0.0,0.0,Affiliates,Asia,1.0
437,438,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
438,439,201701,20170101,desktop,0.0,0.0,Referral,Europe,1.0
439,440,201701,20170101,tablet,0.0,0.0,Direct,Americas,1.0
440,441,201701,20170101,desktop,0.0,0.0,Direct,Europe,1.0
441,442,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
442,443,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
443,444,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
444,445,201701,20170101,desktop,0.0,0.0,Affiliates,Americas,1.0
445,446,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
446,447,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
447,448,201701,20170101,desktop,0.0,0.0,Affiliates,Asia,1.0
448,449,201701,20170101,mobile,0.0,0.0,Direct,Oceania,1.0
449,450,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
450,451,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
451,452,201701,20170101,tablet,0.0,0.0,Direct,Americas,1.0
452,453,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
453,454,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
454,455,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
455,456,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
456,457,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
457,458,201701,20170101,desktop,0.0,0.0,Affiliates,Americas,1.0
458,459,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
459,460,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
460,461,201701,20170101,mobile,0.0,0.0,Referral,Americas,1.0
461,462,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
462,463,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
463,464,201701,20170101,desktop,0.0,0.0,Paid Search,Asia,1.0
464,465,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
465,466,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
466,467,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
467,468,201701,20170101,desktop,0.0,0.0,Display,Americas,1.0
468,469,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
469,470,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
470,471,201701,20170101,desktop,0.0,0.0,Affiliates,Asia,1.0
471,472,201701,20170101,mobile,0.0,0.0,Display,Americas,1.0
472,473,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
473,474,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
474,475,201701,20170101,mobile,0.0,0.0,Paid Search,Europe,1.0
475,476,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
476,477,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
477,478,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
478,479,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
479,480,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
480,481,201701,20170101,mobile,0.0,0.0,Paid Search,Europe,1.0
481,482,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
482,483,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
483,484,201701,20170101,tablet,0.0,0.0,Direct,Americas,1.0
484,485,201701,20170101,tablet,0.0,0.0,Display,Americas,1.0
485,486,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
486,487,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
487,488,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
488,489,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
489,490,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
490,491,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
491,492,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
492,493,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
493,494,201701,20170101,desktop,0.0,0.0,Referral,Asia,1.0
494,495,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
495,496,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
496,497,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
497,498,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
498,499,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
499,500,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
500,501,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
501,502,201701,20170101,tablet,0.0,0.0,Direct,Americas,1.0
502,503,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
503,504,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
504,505,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
505,506,201701,20170101,mobile,0.0,0.0,Referral,Americas,1.0
506,507,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
507,508,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
508,509,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
509,510,201701,20170101,tablet,0.0,0.0,Organic Search,Oceania,1.0
510,511,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
511,512,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
512,513,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
513,514,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
514,515,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
515,516,201701,20170101,mobile,0.0,0.0,Referral,Asia,1.0
516,517,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
517,518,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
518,519,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
519,520,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
520,521,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
521,522,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
522,523,201701,20170101,mobile,0.0,0.0,Referral,Asia,1.0
523,524,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
524,525,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
525,526,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
526,527,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
527,528,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
528,529,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
529,530,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,1.0
530,531,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
531,532,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
532,533,201701,20170101,mobile,0.0,0.0,Direct,Africa,1.0
533,534,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
534,535,201701,20170101,mobile,0.0,0.0,Paid Search,Europe,1.0
535,536,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
536,537,201701,20170101,desktop,0.0,0.0,Affiliates,Asia,1.0
537,538,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
538,539,201701,20170101,mobile,0.0,0.0,Referral,Americas,1.0
539,540,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
540,541,201701,20170101,mobile,0.0,0.0,Paid Search,Asia,1.0
541,542,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
542,543,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
543,544,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
544,545,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
545,546,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
546,547,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
547,548,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
548,549,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
549,550,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
550,551,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
551,552,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
552,553,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
553,554,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
554,555,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
555,556,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
556,557,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
557,558,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
558,559,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
559,560,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
560,561,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
561,562,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
562,563,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
563,564,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
564,565,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
565,566,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
566,567,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
567,568,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
568,569,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
569,570,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
570,571,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
571,572,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
572,573,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
573,574,201701,20170101,tablet,0.0,0.0,Direct,Asia,1.0
574,575,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
575,576,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
576,577,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
577,578,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
578,579,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
579,580,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
580,581,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
581,582,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
582,583,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
583,584,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
584,585,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
585,586,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
586,587,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
587,588,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
588,589,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
589,590,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
590,591,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
591,592,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
592,593,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
593,594,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
594,595,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
595,596,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
596,597,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
597,598,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
598,599,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
599,600,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
600,601,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
601,602,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
602,603,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
603,604,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
604,605,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
605,606,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
606,607,201701,20170101,desktop,0.0,0.0,Organic Search,Africa,1.0
607,608,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
608,609,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
609,610,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
610,611,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
611,612,201701,20170101,mobile,0.0,0.0,Display,Americas,1.0
612,613,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
613,614,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
614,615,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
615,616,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
616,617,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
617,618,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
618,619,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
619,621,201701,20170101,desktop,0.0,0.0,Referral,Europe,1.0
620,622,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
621,623,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
622,625,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
623,626,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
624,627,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,1.0
625,628,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
626,629,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
627,630,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
628,631,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
629,632,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
630,633,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
631,634,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
632,635,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
633,636,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
634,637,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
635,638,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
636,639,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
637,640,201701,20170101,desktop,0.0,0.0,Referral,Asia,1.0
638,641,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
639,642,201701,20170101,tablet,0.0,0.0,Display,Americas,1.0
640,643,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
641,644,201701,20170101,tablet,0.0,0.0,Display,Americas,1.0
642,645,201701,20170101,mobile,0.0,0.0,Direct,Africa,1.0
643,646,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
644,647,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
645,648,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
646,649,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
647,650,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
648,651,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
649,652,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
650,653,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
651,654,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,1.0
652,655,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
653,656,201701,20170101,mobile,0.0,0.0,Direct,Oceania,1.0
654,657,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
655,658,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
656,659,201701,20170101,tablet,0.0,0.0,Direct,Europe,1.0
657,660,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
658,661,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
659,662,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
660,663,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
