,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
661,664,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
662,665,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
663,666,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
664,667,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
665,668,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
666,669,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
667,670,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
668,671,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
669,672,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
670,673,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
671,674,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
672,675,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,1.0
673,676,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
674,677,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
675,678,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
676,679,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
677,680,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
678,681,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,1.0
679,682,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
680,683,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
681,684,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
682,685,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
683,686,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
684,687,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
685,688,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
686,689,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
687,690,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
688,691,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
689,692,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
690,693,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
691,694,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
692,695,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
693,696,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
694,697,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
695,698,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
696,699,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
697,700,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
698,701,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
699,702,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
700,703,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
701,704,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
702,705,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
703,706,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
704,707,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
705,708,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
706,709,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
707,710,201701,20170101,mobile,0.0,0.0,Organic Search,Oceania,1.0
708,711,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
709,712,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
710,713,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
711,714,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
712,715,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
713,716,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
714,717,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
715,718,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
716,719,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
717,720,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
718,721,201701,20170101,mobile,0.0,0.0,Direct,Oceania,1.0
719,722,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
720,723,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
721,724,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
722,725,201701,20170101,tablet,0.0,0.0,Organic Search,Asia,1.0
723,726,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
724,727,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
725,728,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
726,729,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
727,730,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
728,731,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
729,732,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
730,733,201701,20170101,tablet,0.0,0.0,Direct,Americas,1.0
731,734,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
732,735,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
733,736,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
734,737,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
735,738,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
736,739,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
737,740,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
738,741,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
739,742,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
740,743,201701,20170101,mobile,0.0,0.0,Direct,Africa,1.0
741,744,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
742,745,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
743,746,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
744,747,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
745,748,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
746,749,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
747,750,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
748,751,201701,20170101,tablet,0.0,0.0,Direct,Americas,1.0
749,752,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
750,753,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
751,754,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
752,755,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
753,756,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
754,757,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
755,758,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
756,759,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
757,760,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
758,761,201701,20170101,mobile,0.0,0.0,Direct,Africa,1.0
759,762,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
760,763,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
761,764,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
762,765,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
763,766,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
764,767,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
765,768,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
766,769,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
767,770,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
768,771,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
769,772,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
770,773,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,1.0
771,774,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
772,775,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
773,776,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
774,777,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
775,778,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
776,779,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
777,780,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
778,781,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
779,782,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
780,783,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
781,784,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
782,785,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
783,786,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
784,787,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
785,788,201701,20170101,mobile,0.0,0.0,Organic Search,Africa,1.0
786,789,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
787,790,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
788,791,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
789,792,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
790,793,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
791,794,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
792,795,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
793,796,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
794,797,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
795,798,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
796,799,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
797,800,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
798,801,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
799,802,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
800,803,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
801,804,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
802,805,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
803,806,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
804,807,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
805,808,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
806,809,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,1.0
807,810,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
808,811,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
809,812,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
810,813,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
811,814,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
812,815,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
813,816,201701,20170101,desktop,0.0,0.0,Direct,Europe,1.0
814,817,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,1.0
815,818,201701,20170101,tablet,0.0,0.0,Referral,Europe,0.0
816,819,201701,20170101,desktop,0.0,0.0,Direct,Asia,0.0
817,820,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
818,821,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
819,822,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
820,823,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
821,824,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
822,825,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
823,826,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
824,827,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
825,828,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
826,829,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
827,830,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
828,831,201701,20170101,desktop,0.0,0.0,Direct,Asia,0.0
829,832,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
830,833,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
831,834,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
832,835,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
833,836,201701,20170101,mobile,0.0,0.0,Referral,Europe,0.0
834,837,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
835,838,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
836,839,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
837,840,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
838,841,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
839,842,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
840,843,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
841,844,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
842,845,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
843,846,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
844,847,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
845,848,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
846,849,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
847,850,201701,20170101,mobile,0.0,0.0,Referral,Americas,0.0
848,851,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
849,852,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
850,853,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
851,854,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
852,855,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
853,856,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,0.0
854,857,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
855,858,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,0.0
856,859,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
857,860,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
858,861,201701,20170101,mobile,0.0,0.0,Referral,Americas,0.0
859,862,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
860,863,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
861,864,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
862,865,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
863,866,201701,20170101,mobile,0.0,0.0,Referral,Asia,0.0
864,867,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
865,868,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
866,869,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
867,870,201701,20170101,mobile,0.0,0.0,Direct,Europe,0.0
868,871,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
869,872,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
870,873,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
871,874,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
872,875,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
873,876,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
874,877,201701,20170101,desktop,0.0,0.0,Referral,Europe,0.0
875,878,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
876,879,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
877,880,201701,20170101,mobile,0.0,0.0,Display,Americas,0.0
878,881,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
879,882,201701,20170101,mobile,0.0,0.0,Referral,Asia,0.0
880,883,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
881,884,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
882,885,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
883,886,201701,20170101,tablet,0.0,0.0,Direct,Africa,0.0
884,887,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
885,888,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
886,889,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
887,890,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
888,891,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
889,892,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
890,893,201701,20170101,mobile,0.0,0.0,Referral,Americas,0.0
891,894,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
892,895,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
893,896,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
894,897,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
895,898,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
896,899,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
897,900,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
898,901,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
899,902,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
900,903,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
901,904,201701,20170101,desktop,0.0,0.0,Direct,Africa,0.0
902,905,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
903,906,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
904,907,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
905,908,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
906,909,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
907,910,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
908,911,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
909,912,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
910,913,201701,20170101,desktop,0.0,0.0,Referral,Americas,1.0
911,914,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
912,915,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
913,916,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
914,917,201701,20170101,tablet,0.0,0.0,Direct,Americas,0.0
915,918,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
916,919,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
917,920,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
918,921,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
919,922,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
920,923,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
921,924,201701,20170101,mobile,0.0,0.0,Direct,Africa,0.0
922,925,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
923,926,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
924,927,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
925,928,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
926,929,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
927,930,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
928,931,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
929,932,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
930,933,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
931,934,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
932,935,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
933,936,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
934,937,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
935,938,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
936,939,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
937,940,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
938,941,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
939,942,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
940,943,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
941,944,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
942,945,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
943,946,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
944,947,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
945,948,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
946,949,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
947,950,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
948,951,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
949,952,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
950,953,201701,20170101,mobile,0.0,0.0,Direct,Europe,1.0
951,954,201701,20170101,desktop,0.0,0.0,Direct,Asia,1.0
952,955,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
953,956,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
954,957,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
955,958,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
956,959,201701,20170101,desktop,0.0,0.0,Direct,Europe,0.0
957,960,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
958,961,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
959,962,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
960,963,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
961,964,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
962,965,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
963,966,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
964,967,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
965,968,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
966,969,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
967,970,201701,20170101,tablet,0.0,0.0,Direct,Americas,0.0
968,971,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
969,972,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
970,973,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
971,974,201701,20170101,desktop,0.0,0.0,Direct,Europe,0.0
972,975,201701,20170101,desktop,0.0,0.0,Direct,Europe,0.0
973,976,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
974,977,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
