,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
975,978,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
976,979,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
977,980,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
978,981,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
979,982,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,0.0
980,983,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
981,984,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
982,985,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
983,986,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
984,987,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
985,988,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
986,989,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
987,990,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
988,991,201701,20170101,mobile,0.0,0.0,Direct,Asia,0.0
989,992,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
990,993,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
991,994,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
992,995,201701,20170101,mobile,0.0,0.0,Referral,Americas,0.0
993,996,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
994,997,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
995,998,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
996,999,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
997,1000,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
998,1001,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
999,1002,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1000,1003,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1001,1004,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1002,1005,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1003,1006,201701,20170101,mobile,0.0,0.0,Referral,Africa,0.0
1004,1007,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1005,1008,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1006,1009,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
1007,1010,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1008,1011,201701,20170101,desktop,0.0,0.0,Referral,Europe,0.0
1009,1012,201701,20170101,mobile,0.0,0.0,Referral,Americas,0.0
1010,1013,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1011,1014,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1012,1015,201701,20170101,desktop,0.0,0.0,Direct,Asia,0.0
1013,1016,201701,20170101,desktop,0.0,0.0,Direct,Asia,0.0
1014,1017,201701,20170101,desktop,0.0,0.0,Direct,Asia,0.0
1015,1018,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1016,1019,201701,20170101,mobile,0.0,0.0,Affiliates,Asia,0.0
1017,1020,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
1018,1021,201701,20170101,mobile,0.0,0.0,Display,Americas,0.0
1019,1022,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1020,1023,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1021,1024,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1022,1025,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1023,1026,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1024,1027,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1025,1028,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1026,1029,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1027,1030,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1028,1031,201701,20170101,desktop,0.0,0.0,Referral,Europe,1.0
1029,1032,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
1030,1033,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1031,1034,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1032,1035,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1033,1036,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1034,1037,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1035,1038,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1036,1039,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1037,1040,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1038,1041,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1039,1042,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1040,1043,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
1041,1044,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1042,1045,201701,20170101,mobile,0.0,0.0,Direct,Asia,0.0
1043,1046,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1044,1047,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1045,1048,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1046,1049,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,0.0
1047,1050,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1048,1051,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1049,1052,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1050,1053,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1051,1054,201701,20170101,desktop,0.0,0.0,Direct,Europe,1.0
1052,1055,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1053,1056,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1054,1057,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1055,1058,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1056,1059,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1057,1060,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1058,1061,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1059,1062,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1060,1063,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
1061,1064,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1062,1065,201701,20170101,desktop,0.0,0.0,Direct,Europe,1.0
1063,1066,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1064,1067,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1065,1068,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1066,1069,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1067,1070,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
1068,1071,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1069,1072,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1070,1073,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1071,1074,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1072,1075,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
1073,1076,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,1.0
1074,1077,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1075,1078,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1076,1079,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
1077,1080,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1078,1081,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1079,1082,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,0.0
1080,1083,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1081,1084,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1082,1085,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1083,1086,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1084,1087,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
1085,1088,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1086,1089,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1087,1090,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1088,1091,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1089,1092,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1090,1093,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1091,1094,201701,20170101,tablet,0.0,0.0,Referral,Americas,0.0
1092,1095,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1093,1096,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
1094,1097,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1095,1098,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
1096,1099,201701,20170101,mobile,0.0,0.0,Referral,Asia,0.0
1097,1100,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1098,1101,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1099,1102,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
1100,1103,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1101,1104,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1102,1105,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1103,1106,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1104,1107,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1105,1108,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
1106,1109,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
1107,1110,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1108,1111,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1109,1112,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1110,1113,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1111,1114,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1112,1115,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1113,1116,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1114,1117,201701,20170101,mobile,0.0,0.0,Referral,Africa,0.0
1115,1118,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1116,1119,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
1117,1120,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
1118,1121,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1119,1122,201701,20170101,mobile,0.0,0.0,Direct,Europe,0.0
1120,1123,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1121,1124,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1122,1125,201701,20170101,desktop,0.0,0.0,Direct,Europe,0.0
1123,1126,201701,20170101,desktop,0.0,0.0,Direct,Europe,0.0
1124,1127,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1125,1128,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1126,1129,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1127,1130,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1128,1131,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
1129,1132,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1130,1133,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1131,1134,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1132,1135,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1133,1136,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
1134,1137,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1135,1138,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1136,1139,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1137,1140,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1138,1141,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1139,1142,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
1140,1143,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
1141,1144,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1142,1145,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1143,1146,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1144,1147,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1145,1148,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1146,1149,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1147,1150,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1148,1151,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1149,1152,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1150,1153,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1151,1154,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,1.0
1152,1155,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1153,1156,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1154,1157,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1155,1158,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1156,1159,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1157,1160,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1158,1161,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1159,1162,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1160,1163,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1161,1164,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1162,1165,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
1163,1166,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1164,1167,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1165,1168,201701,20170101,tablet,0.0,0.0,Affiliates,Americas,0.0
1166,1169,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1167,1170,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1168,1171,201701,20170101,tablet,0.0,0.0,Direct,Americas,0.0
1169,1172,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,0.0
1170,1173,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1171,1174,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1172,1175,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1173,1176,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
1174,1177,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1175,1178,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1176,1179,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1177,1180,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1178,1181,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1179,1182,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1180,1183,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,0.0
1181,1184,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1182,1185,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1183,1186,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1184,1187,201701,20170101,tablet,0.0,0.0,Direct,Europe,1.0
1185,1188,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1186,1189,201701,20170101,tablet,0.0,0.0,Direct,Americas,0.0
1187,1190,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1188,1191,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1189,1192,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
1190,1193,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1191,1194,201701,20170101,mobile,0.0,0.0,Display,Americas,0.0
1192,1195,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
1193,1196,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1194,1197,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1195,1198,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
1196,1199,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1197,1200,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1198,1201,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1199,1202,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1200,1203,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1201,1204,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1202,1205,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1203,1206,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,0.0
1204,1207,201701,20170101,mobile,0.0,0.0,Referral,Americas,0.0
1205,1208,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1206,1209,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
1207,1210,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1208,1211,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1209,1212,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1210,1213,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1211,1214,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1212,1215,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1213,1216,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
1214,1217,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1215,1218,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
1216,1219,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1217,1220,201701,20170101,desktop,0.0,0.0,Organic Search,Oceania,1.0
1218,1221,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1219,1222,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1220,1223,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1221,1224,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1222,1225,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1223,1226,201701,20170101,mobile,0.0,0.0,Direct,Africa,0.0
1224,1227,201701,20170101,desktop,0.0,0.0,Direct,Europe,0.0
1225,1228,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1226,1229,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
1227,1230,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1228,1231,201701,20170101,mobile,0.0,0.0,Direct,Asia,1.0
1229,1232,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1230,1233,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1231,1234,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
1232,1235,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1233,1236,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1234,1237,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1235,1238,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1236,1239,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1237,1240,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1238,1241,201701,20170101,mobile,0.0,0.0,Referral,Europe,0.0
1239,1242,201701,20170101,mobile,0.0,0.0,Direct,Americas,1.0
1240,1243,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1241,1244,201701,20170101,mobile,0.0,0.0,Display,Americas,0.0
1242,1245,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1243,1246,201701,20170101,mobile,0.0,0.0,Affiliates,Asia,0.0
1244,1247,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
1245,1248,201701,20170101,mobile,0.0,0.0,Affiliates,Europe,0.0
1246,1249,201701,20170101,mobile,0.0,0.0,Display,Americas,0.0
1247,1250,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1248,1251,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1249,1252,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1250,1253,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
1251,1254,201701,20170101,desktop,0.0,0.0,Referral,Europe,1.0
1252,1255,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1253,1256,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1254,1257,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1255,1258,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1256,1259,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1257,1260,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1258,1261,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1259,1262,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1260,1263,201701,20170101,mobile,0.0,0.0,Organic Search,Oceania,0.0
1261,1264,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1262,1265,201701,20170101,desktop,0.0,0.0,Direct,Americas,1.0
1263,1266,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1264,1267,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
1265,1268,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1266,1269,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
1267,1270,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1268,1271,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1269,1272,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,0.0
1270,1273,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1271,1274,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1272,1275,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1273,1276,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,1.0
1274,1277,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
1275,1278,201701,20170101,mobile,0.0,0.0,Direct,Asia,0.0
1276,1279,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1277,1280,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1278,1281,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1279,1282,201701,20170101,mobile,0.0,0.0,Referral,Americas,0.0
1280,1283,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
