,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1281,1284,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1282,1285,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1283,1286,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1284,1287,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,1.0
1285,1288,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1286,1289,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1287,1290,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1288,1291,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
1289,1292,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1290,1293,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1291,1294,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1292,1295,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1293,1296,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1294,1297,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1295,1298,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
1296,1299,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1297,1300,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1298,1301,201701,20170101,mobile,0.0,0.0,Direct,Asia,0.0
1299,1302,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1300,1303,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1301,1304,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1302,1305,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1303,1306,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1304,1307,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1305,1308,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
1306,1309,201701,20170101,mobile,0.0,0.0,Paid Search,Americas,1.0
1307,1310,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1308,1311,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1309,1312,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1310,1313,201701,20170101,mobile,0.0,0.0,Direct,Europe,0.0
1311,1314,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1312,1315,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1313,1316,201701,20170101,tablet,0.0,0.0,Organic Search,Europe,0.0
1314,1317,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1315,1318,201701,20170101,desktop,0.0,0.0,Paid Search,Americas,0.0
1316,1319,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1317,1320,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,1.0
1318,1321,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1319,1322,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1320,1323,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1321,1324,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1322,1325,201701,20170101,desktop,0.0,0.0,Referral,Asia,0.0
1323,1326,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1324,1327,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1325,1328,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1326,1329,201701,20170101,mobile,0.0,0.0,Direct,Americas,0.0
1327,1330,201701,20170101,desktop,0.0,0.0,Display,Americas,0.0
1328,1331,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
1329,1332,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1330,1333,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1331,1334,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1332,1335,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1333,1336,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1334,1337,201701,20170101,mobile,0.0,0.0,Organic Search,Asia,0.0
1335,1338,201701,20170101,desktop,0.0,0.0,Affiliates,Asia,0.0
1336,1339,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1337,1340,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1338,1341,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1339,1342,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,1.0
1340,1343,201701,20170101,tablet,0.0,0.0,Organic Search,Americas,0.0
1341,1344,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1342,1345,201701,20170101,desktop,0.0,0.0,Referral,Americas,0.0
1343,1346,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1344,1347,201701,20170101,desktop,0.0,0.0,Organic Search,Asia,0.0
1345,1348,201701,20170101,mobile,0.0,0.0,Organic Search,Oceania,0.0
1346,1349,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,0.0
1347,1350,201701,20170101,mobile,0.0,0.0,Direct,Asia,0.0
1348,1351,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1349,1352,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1350,1353,201701,20170101,desktop,0.0,0.0,Organic Search,Europe,1.0
1351,1354,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1352,1355,201701,20170101,tablet,0.0,0.0,Paid Search,Americas,0.0
1353,1356,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1354,1357,201701,20170101,mobile,0.0,0.0,Organic Search,Americas,0.0
1355,1358,201701,20170101,desktop,0.0,0.0,Direct,Americas,0.0
1356,1359,201701,20170101,mobile,0.0,0.0,Direct,Europe,0.0
1357,1360,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
1358,1361,201701,20170101,tablet,0.0,0.0,Direct,Europe,0.0
1359,1362,201701,20170101,mobile,0.0,0.0,Organic Search,Europe,0.0
1360,1363,201701,20170101,desktop,0.0,0.0,Organic Search,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
