,Unnamed: 0,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
30,30,201701,20170101,desktop,4.99,1.0,Organic Search,Americas,0.0
37,37,201701,20170101,desktop,27.98,1.0,Organic Search,Americas,0.0
52,52,201701,20170101,desktop,62.99,1.0,Organic Search,Americas,0.0
55,55,201701,20170101,desktop,30.98,1.0,Organic Search,Americas,0.0
84,84,201701,20170101,desktop,44.57,1.0,Referral,Americas,0.0
85,85,201701,20170101,desktop,79.18,1.0,Referral,Americas,0.0
86,86,201701,20170101,desktop,433.07,1.0,Referral,Americas,0.0
88,88,201701,20170101,desktop,83.18,1.0,Referral,Americas,0.0
89,89,201701,20170101,desktop,53.96,1.0,Organic Search,Americas,0.0
93,93,201701,20170101,desktop,18.59,1.0,Referral,Americas,0.0
95,95,201701,20170101,desktop,153.52,1.0,Referral,Americas,0.0
